NO_OF_FRAMES	236
NO_OF_CAMERAS	24
NO_OF_MARKERS	46
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:21:09.179	240864.14681330
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	forfoot_med_right	toe_right	forfoot_lat_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
381	1.90000	861.045	-637.167	1284.764	855.836	-678.658	1089.535	873.122	-537.245	1358.002	884.127	-475.890	1173.357	966.239	-623.183	892.889	780.284	-621.845	908.931	925.270	-463.595	929.390	832.033	-452.129	924.917	1012.155	-551.401	943.095	729.316	-527.803	948.355	1008.454	-605.049	1335.849	727.300	-560.780	1330.973	1032.753	-535.964	676.487	1040.604	-472.474	692.616	1014.210	-452.701	601.428	1015.331	-518.392	591.746	858.656	-440.540	437.434	980.204	-448.401	418.632	982.860	-320.852	378.160	977.773	-313.439	432.234	963.883	-233.032	416.136	966.261	-242.126	360.760	874.344	-33.754	390.049	908.996	-32.437	410.422	942.690	-31.181	384.583	859.529	-39.789	231.843	881.006	-47.319	185.822	955.399	-34.137	247.536	676.886	-584.337	729.397	675.678	-531.155	706.829	697.776	-562.572	628.327	694.277	-618.851	649.178	851.882	-652.291	448.831	734.297	-677.621	452.337	744.492	-707.014	306.469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	944.938	-83.051	360.184	870.333	-96.959	342.645	930.123	-429.866	343.567	785.620	-729.405	387.626
382	1.90500	860.812	-653.639	1279.667	856.732	-694.702	1084.479	872.096	-553.507	1353.222	882.966	-492.041	1168.642	966.480	-639.147	888.117	779.954	-638.031	904.489	926.111	-478.912	923.985	832.673	-467.018	919.962	1012.515	-567.094	938.054	729.873	-543.191	943.319	1008.038	-620.019	1331.216	726.750	-578.260	1325.966	1032.654	-554.465	670.821	1040.234	-490.708	685.777	1014.118	-472.465	594.198	1015.632	-538.461	585.658	858.925	-464.089	430.624	980.800	-472.018	412.295	983.682	-344.688	374.182	978.502	-338.223	428.453	964.447	-257.602	413.824	966.848	-265.552	358.384	874.820	-57.445	390.872	908.887	-56.419	411.792	943.015	-55.038	386.381	861.110	-61.915	232.743	883.117	-69.063	186.894	952.316	-63.306	248.874	677.527	-601.159	726.007	675.916	-548.250	703.035	697.080	-580.337	624.591	695.167	-636.396	646.258	850.371	-668.192	444.839	733.568	-693.736	448.422	744.560	-720.545	301.729	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.383	-106.992	361.238	871.448	-120.147	342.828	930.765	-453.217	337.908	784.729	-746.199	382.528
383	1.91000	860.699	-670.002	1274.588	857.665	-710.776	1079.002	870.828	-569.801	1348.408	881.797	-508.110	1164.060	966.806	-655.258	883.112	779.825	-654.119	899.829	926.766	-493.886	918.710	832.872	-481.744	915.126	1013.130	-582.831	932.761	729.540	-559.049	939.357	1007.980	-634.767	1326.727	725.330	-595.693	1321.394	1032.451	-572.769	664.996	1039.912	-508.850	678.865	1014.003	-492.335	586.847	1015.840	-558.383	579.567	859.150	-487.848	423.512	981.642	-495.564	405.987	984.099	-368.869	369.958	979.180	-363.150	424.391	965.010	-282.408	411.174	967.242	-289.346	355.702	875.217	-81.560	391.321	909.155	-80.741	412.546	943.297	-79.397	387.532	862.851	-84.835	233.044	885.537	-91.679	187.305	958.482	-80.200	250.800	677.970	-618.421	722.255	675.775	-565.604	698.968	695.722	-597.819	620.424	695.558	-653.826	642.391	848.506	-683.361	440.749	732.909	-710.135	444.675	744.390	-734.527	297.812	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.994	-130.915	361.600	871.969	-143.986	342.559	931.448	-476.745	332.713	783.942	-763.352	378.310
384	1.91500	860.628	-686.733	1269.747	858.284	-726.840	1073.648	869.599	-585.935	1343.709	880.734	-524.130	1160.188	967.121	-671.582	878.037	779.864	-670.559	895.039	927.488	-508.649	913.442	833.013	-495.931	910.699	1013.893	-598.344	927.209	729.295	-574.740	935.346	1007.774	-649.701	1322.713	724.470	-613.315	1316.697	1031.782	-590.951	659.327	1039.371	-526.956	671.895	1013.895	-512.363	579.409	1015.903	-578.612	573.403	859.189	-511.764	416.418	982.140	-519.405	399.764	985.633	-393.433	365.668	979.937	-388.412	420.415	965.753	-307.401	408.248	968.215	-313.627	352.614	875.613	-106.139	391.179	909.169	-105.654	412.540	943.715	-104.239	387.881	864.596	-108.354	232.731	887.454	-115.062	187.181	960.226	-104.028	251.363	677.938	-635.926	718.284	674.822	-583.174	695.018	694.113	-615.220	616.179	694.964	-671.296	638.215	846.709	-698.139	436.786	731.898	-726.791	441.394	743.667	-749.093	296.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	946.615	-155.585	361.383	872.596	-168.293	341.896	931.979	-500.751	327.735	783.382	-780.282	375.779
385	1.92000	860.451	-703.404	1265.015	859.377	-742.686	1068.668	868.447	-601.834	1339.643	879.806	-540.060	1157.274	967.439	-687.786	872.811	779.029	-685.365	890.125	928.157	-523.055	908.410	833.144	-510.122	906.421	1014.726	-613.660	921.563	728.545	-590.596	932.439	1008.094	-664.487	1318.895	723.558	-631.061	1312.168	1031.282	-609.439	653.632	1039.033	-545.347	665.052	1013.933	-532.114	572.101	1016.086	-598.629	567.369	859.104	-535.850	409.728	982.854	-543.529	393.584	985.679	-418.174	361.288	982.213	-414.301	415.027	967.068	-332.941	405.035	968.820	-338.430	349.278	876.093	-130.990	390.434	909.700	-130.803	411.982	944.269	-129.378	387.528	866.302	-132.596	231.915	889.584	-139.222	186.423	957.707	-134.772	250.703	677.295	-653.634	714.788	673.434	-600.839	691.749	692.998	-632.176	612.529	693.398	-688.355	634.211	845.161	-712.829	433.265	730.775	-743.878	438.405	744.827	-763.908	295.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	947.322	-180.742	360.671	873.287	-193.069	340.816	932.466	-525.083	323.188	783.086	-796.765	374.285
386	1.92500	860.512	-720.052	1260.511	860.789	-758.346	1063.658	867.366	-618.017	1336.205	878.849	-555.859	1154.497	967.511	-703.520	867.540	778.540	-700.556	884.910	928.892	-537.406	903.600	833.526	-524.572	902.406	1015.407	-628.625	915.811	729.183	-605.359	929.324	1008.703	-679.229	1315.331	722.114	-648.739	1308.310	1031.003	-628.527	648.545	1038.738	-563.998	658.649	1014.102	-552.611	565.435	1016.163	-619.195	562.051	858.895	-560.198	403.293	983.383	-567.981	387.581	986.698	-443.413	357.053	983.477	-439.874	410.861	968.007	-358.800	401.431	969.142	-363.622	345.495	876.824	-156.312	389.045	910.424	-156.053	410.767	945.202	-154.805	386.471	867.869	-157.495	230.483	891.434	-164.333	185.027	963.287	-154.301	250.253	676.912	-670.796	712.274	672.223	-617.463	690.410	691.664	-646.876	610.348	691.963	-703.598	630.635	843.775	-727.869	430.295	729.865	-762.252	436.541	746.276	-778.403	295.845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	948.287	-206.062	359.397	874.002	-218.302	339.131	932.638	-550.030	319.065	783.306	-812.572	373.096
387	1.93000	860.423	-736.615	1256.198	862.082	-773.983	1058.255	866.230	-634.721	1333.310	878.018	-571.559	1151.790	967.653	-718.512	862.456	777.930	-715.307	879.838	929.700	-551.807	899.082	834.345	-539.483	898.857	1015.924	-643.766	910.296	729.575	-620.100	927.007	1009.211	-694.097	1311.997	721.168	-666.403	1304.366	1030.540	-647.356	645.113	1038.678	-582.621	653.371	1014.275	-574.029	559.702	1016.285	-640.486	558.348	858.466	-584.946	397.353	983.584	-592.800	382.071	987.169	-469.111	352.704	984.550	-465.802	406.470	969.075	-384.557	397.814	969.426	-389.237	341.885	878.096	-181.393	386.971	911.554	-181.452	408.915	946.348	-180.508	384.589	869.424	-183.045	228.396	892.962	-190.244	183.100	960.518	-187.049	248.017	676.552	-687.254	710.176	671.192	-633.234	689.886	690.117	-660.450	608.837	690.589	-717.718	627.466	843.755	-743.870	429.829	729.346	-781.231	435.598	747.251	-791.846	295.442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	949.144	-231.757	357.469	874.851	-243.817	337.180	932.917	-575.529	315.275	783.950	-827.744	372.039
388	1.93500	860.734	-752.716	1252.027	863.457	-789.563	1053.270	865.188	-651.747	1330.887	877.220	-587.153	1149.449	967.467	-732.981	857.930	777.247	-730.227	875.303	930.873	-566.246	895.080	835.226	-554.716	895.977	1016.442	-658.426	905.475	730.628	-635.393	924.699	1009.607	-709.471	1308.924	719.884	-683.995	1300.913	1030.518	-665.958	642.713	1038.648	-601.132	648.965	1014.292	-595.524	555.127	1016.511	-661.854	555.762	858.001	-610.222	392.354	983.764	-617.821	377.549	987.087	-495.520	348.384	985.515	-492.253	402.385	970.123	-410.852	394.034	970.037	-415.361	337.943	879.352	-206.627	384.335	912.962	-206.875	406.192	947.638	-206.444	381.912	870.866	-209.228	225.690	894.552	-216.966	180.390	966.173	-207.762	245.814	676.080	-703.095	707.764	670.728	-648.667	688.904	689.170	-673.915	607.147	688.921	-731.577	624.210	845.753	-760.861	431.586	729.481	-799.630	434.982	747.720	-803.964	294.255	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	950.047	-258.156	355.032	875.689	-269.732	334.756	932.763	-601.545	311.895	784.920	-841.974	370.750
389	1.94000	860.925	-769.084	1248.334	864.819	-805.045	1048.581	864.640	-668.760	1328.897	876.291	-602.695	1147.233	967.235	-747.634	853.896	776.408	-745.212	871.490	931.941	-580.904	891.555	836.247	-570.320	893.789	1016.310	-672.581	901.610	730.928	-650.071	922.039	1009.921	-725.082	1305.820	718.963	-701.742	1297.622	1030.532	-684.699	640.805	1038.484	-619.566	645.226	1014.354	-616.526	551.350	1016.953	-682.858	553.684	857.711	-635.681	388.661	983.852	-643.406	374.198	987.403	-521.858	344.727	987.168	-518.421	398.839	971.372	-437.033	390.457	970.375	-441.677	334.335	881.002	-231.740	380.981	914.457	-232.274	402.769	949.260	-232.557	378.471	872.229	-235.994	222.355	895.707	-244.513	177.167	967.693	-235.252	242.464	675.332	-718.081	705.351	670.681	-663.383	687.109	688.580	-688.052	604.978	687.455	-745.705	621.310	848.990	-778.614	433.753	730.056	-816.924	434.029	748.587	-814.614	292.526	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	951.167	-284.399	352.015	876.680	-295.896	332.071	932.748	-627.944	309.193	785.981	-855.131	369.116
390	1.94500	861.076	-785.418	1244.914	866.150	-820.531	1044.196	864.423	-685.518	1327.251	875.365	-618.257	1145.243	967.160	-762.033	850.185	775.484	-760.727	868.371	932.706	-595.646	888.729	837.046	-586.255	892.094	1016.195	-686.431	899.104	731.092	-665.101	919.583	1010.171	-740.811	1302.858	718.590	-719.295	1294.642	1030.791	-703.386	639.209	1038.803	-638.127	642.035	1014.495	-637.584	547.931	1017.350	-703.712	552.035	857.621	-661.217	386.569	983.945	-669.767	371.929	987.747	-548.660	341.497	987.496	-544.363	395.212	972.280	-463.428	386.870	970.609	-468.513	330.756	882.610	-257.080	376.867	916.063	-257.562	398.642	950.779	-258.722	374.179	873.463	-263.353	218.303	896.755	-272.832	173.207	969.095	-263.338	238.145	674.977	-732.434	702.837	670.619	-677.734	684.769	688.313	-702.479	602.589	686.432	-760.111	618.973	851.967	-796.461	435.120	730.673	-832.775	432.889	748.551	-823.818	289.597	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	952.112	-310.971	348.249	877.558	-322.380	328.664	932.650	-654.638	307.152	786.887	-866.968	366.447
391	1.95000	861.311	-801.740	1241.922	867.551	-836.018	1040.254	864.273	-702.175	1325.717	874.471	-633.834	1143.534	967.144	-776.745	847.113	774.659	-776.369	865.782	933.094	-610.580	886.567	837.769	-602.035	890.743	1016.090	-700.551	897.360	730.817	-680.129	917.501	1010.081	-756.397	1300.462	718.338	-737.123	1292.090	1031.010	-721.966	637.874	1039.191	-656.581	639.019	1014.590	-658.353	545.090	1017.699	-724.401	550.597	857.593	-686.752	385.515	984.216	-696.093	370.679	988.240	-575.425	338.619	989.495	-571.259	392.688	973.245	-490.270	383.651	970.907	-495.425	327.282	884.074	-282.423	371.986	917.677	-283.001	393.653	952.357	-284.913	369.278	874.681	-291.292	213.562	897.917	-301.923	168.603	970.416	-292.193	233.353	674.225	-746.589	700.526	670.577	-691.961	682.195	688.216	-717.041	600.195	685.990	-774.589	616.692	853.369	-813.594	435.530	731.629	-846.595	430.648	748.750	-831.515	285.738	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	953.113	-337.791	344.058	878.476	-349.084	324.761	932.436	-681.627	305.492	787.452	-877.455	362.670
392	1.95500	861.710	-818.020	1239.224	868.847	-851.555	1036.999	864.234	-718.633	1324.236	873.634	-649.495	1142.139	967.146	-792.037	844.718	774.292	-792.149	863.702	932.879	-625.800	885.286	837.719	-617.998	889.854	1016.082	-714.955	896.008	730.211	-695.723	915.867	1010.113	-771.953	1298.434	718.265	-755.059	1289.849	1031.291	-740.334	636.957	1039.513	-674.986	636.481	1015.016	-679.034	542.543	1018.245	-744.873	549.742	857.858	-712.001	385.299	984.533	-722.618	370.161	988.798	-602.638	336.428	990.402	-597.389	390.177	974.150	-517.149	380.671	971.993	-522.599	324.508	885.947	-307.525	365.894	919.069	-308.352	388.091	953.877	-311.088	363.575	875.969	-319.960	208.011	899.178	-331.782	163.141	971.618	-321.398	227.812	673.545	-760.554	698.091	670.584	-705.973	679.653	688.341	-731.414	597.748	685.928	-788.814	614.505	851.928	-827.723	433.113	731.982	-856.852	426.465	748.880	-838.371	281.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	954.069	-364.466	339.314	879.375	-375.966	320.332	932.372	-708.730	304.575	787.638	-886.491	357.343
393	1.96000	862.520	-834.736	1237.106	870.274	-867.234	1034.453	863.926	-734.931	1322.848	872.820	-665.195	1141.024	967.511	-807.272	843.079	774.447	-808.069	862.279	932.318	-641.278	884.780	837.126	-634.019	889.264	1016.186	-729.378	894.960	729.411	-711.727	914.675	1010.264	-786.941	1296.939	718.365	-773.060	1287.828	1031.747	-758.666	636.478	1039.897	-693.453	634.365	1015.503	-699.522	540.736	1019.210	-765.242	549.332	858.217	-737.049	385.803	984.760	-748.988	370.250	989.290	-629.693	334.826	990.071	-623.593	389.931	974.798	-543.882	378.081	972.824	-549.900	321.919	887.969	-332.625	359.555	920.510	-333.643	381.499	955.161	-337.212	357.120	877.169	-349.352	201.840	900.355	-362.491	157.331	972.871	-351.794	221.532	673.224	-774.428	695.790	670.507	-719.847	677.282	688.830	-745.144	595.596	686.206	-802.646	612.304	851.075	-839.235	428.754	731.722	-863.951	420.994	749.249	-844.462	276.844	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	955.129	-391.465	334.115	880.297	-403.055	315.429	932.557	-736.017	304.134	787.327	-894.259	351.485
394	1.96500	863.296	-851.016	1235.450	871.860	-883.000	1032.574	863.566	-751.073	1321.734	872.239	-680.452	1140.299	968.196	-822.817	842.508	774.988	-824.069	861.459	931.265	-656.847	884.666	836.181	-649.958	888.961	1016.574	-743.690	894.191	728.682	-728.330	913.664	1010.536	-801.756	1295.973	718.566	-791.045	1286.299	1032.252	-776.789	636.444	1040.227	-711.689	633.003	1016.027	-719.879	539.421	1020.238	-785.243	549.377	857.957	-761.563	387.443	985.094	-775.160	370.735	989.892	-657.142	333.358	990.433	-649.996	388.430	975.097	-570.505	375.524	973.444	-577.285	319.379	888.534	-358.798	352.573	921.531	-358.996	374.268	956.280	-363.312	350.081	878.512	-379.446	195.004	901.745	-393.936	150.839	974.128	-381.692	214.774	673.251	-788.296	693.559	670.464	-733.646	675.566	689.466	-758.307	593.822	686.822	-815.927	610.058	850.154	-846.802	423.765	730.875	-869.671	415.624	749.288	-850.225	272.264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.047	-418.271	328.385	881.224	-430.239	309.877	932.949	-763.570	304.178	786.737	-901.324	345.496
395	1.97000	864.226	-867.198	1234.280	873.535	-898.702	1031.356	863.275	-767.076	1320.965	871.452	-696.174	1139.863	968.844	-838.078	842.303	776.010	-840.182	860.992	930.246	-672.395	884.890	834.969	-666.148	889.083	1016.704	-758.317	893.803	728.159	-745.190	912.971	1010.852	-816.217	1295.601	718.650	-809.212	1285.148	1032.903	-794.824	637.116	1040.362	-729.814	632.182	1016.679	-740.107	538.684	1021.064	-805.474	549.992	858.341	-786.294	388.362	985.289	-801.167	371.323	989.791	-684.665	332.482	989.886	-676.675	387.928	975.188	-597.132	372.957	974.161	-604.921	317.233	889.022	-384.784	344.687	922.372	-384.249	366.307	957.505	-389.583	342.327	879.887	-410.282	187.607	903.043	-426.181	144.130	975.515	-411.929	207.635	673.069	-802.363	691.893	670.530	-747.347	674.535	690.290	-770.759	592.556	687.492	-828.600	607.866	849.456	-852.467	419.199	730.124	-874.956	410.698	749.671	-855.393	268.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.917	-445.402	322.288	882.019	-457.591	303.834	933.154	-791.098	304.960	785.950	-907.461	340.000
396	1.97500	865.200	-883.342	1233.776	875.318	-914.454	1030.966	862.840	-783.094	1320.700	870.719	-712.094	1139.685	969.836	-853.246	842.814	776.978	-856.371	860.674	929.032	-687.993	885.453	833.681	-682.354	889.500	1016.779	-773.052	893.925	727.741	-762.597	912.659	1011.200	-830.399	1295.829	718.783	-827.153	1284.632	1033.576	-812.853	638.195	1040.525	-747.748	632.108	1016.705	-760.625	538.562	1021.477	-825.525	551.208	858.969	-811.281	389.824	985.377	-827.378	372.700	990.301	-711.721	332.324	989.566	-702.677	387.582	974.612	-623.044	370.627	974.927	-632.292	315.114	889.752	-410.708	336.053	923.096	-409.566	357.665	958.122	-415.759	333.901	881.381	-441.677	179.684	904.687	-459.133	136.872	976.830	-442.578	200.274	673.486	-816.307	690.120	670.721	-761.001	674.119	691.061	-782.546	591.805	688.204	-840.723	605.732	849.717	-859.868	414.591	729.637	-880.553	405.684	749.954	-860.191	264.262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.708	-472.674	315.538	882.383	-485.246	297.496	933.450	-818.424	306.360	784.749	-914.117	334.744
397	1.98000	866.148	-899.386	1234.008	877.073	-930.208	1031.148	862.282	-799.160	1320.917	869.876	-728.192	1139.948	970.951	-868.410	843.891	778.562	-872.748	860.951	927.692	-703.686	886.175	832.398	-698.601	890.072	1016.676	-787.898	894.503	727.522	-780.123	912.629	1011.589	-844.311	1297.132	719.071	-845.154	1284.402	1034.488	-830.703	639.962	1040.560	-765.769	632.339	1017.036	-781.117	538.978	1022.695	-845.597	553.184	860.548	-832.473	392.309	985.667	-853.070	374.742	990.644	-738.739	332.318	988.998	-728.508	387.338	974.655	-649.242	368.286	975.868	-659.639	312.908	890.360	-437.096	326.096	923.543	-434.638	348.193	958.371	-442.088	324.662	882.722	-473.586	171.521	906.338	-492.755	129.439	978.142	-473.986	192.540	673.710	-830.351	688.554	671.083	-774.590	673.999	691.848	-793.768	591.268	688.776	-852.355	603.497	847.547	-862.112	411.483	729.070	-885.932	401.288	749.944	-864.499	261.379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.167	-499.212	308.381	882.977	-512.909	290.596	933.970	-845.841	308.492	783.939	-919.938	330.402
398	1.98500	867.172	-915.352	1234.832	878.895	-946.092	1031.956	861.817	-815.260	1321.552	868.951	-744.400	1140.497	972.261	-883.675	845.368	779.996	-889.264	861.323	926.585	-719.384	887.195	831.302	-714.874	890.933	1016.398	-802.792	895.535	727.501	-797.519	912.951	1011.919	-858.268	1298.347	719.356	-862.979	1284.769	1035.365	-848.328	642.176	1040.427	-783.552	633.094	1017.430	-801.712	540.017	1023.763	-865.719	555.851	861.381	-860.979	392.464	985.684	-878.539	377.534	991.100	-765.691	332.561	988.274	-753.896	387.248	974.120	-675.093	365.928	975.980	-687.234	310.974	890.837	-463.317	315.945	924.336	-460.554	337.771	958.750	-468.698	315.334	884.248	-505.961	162.847	908.076	-526.874	121.782	979.484	-505.256	184.867	674.573	-844.261	686.893	671.528	-788.134	674.096	692.415	-804.497	590.860	689.597	-863.609	601.282	849.807	-873.354	406.031	728.754	-891.315	397.626	749.556	-868.428	259.336	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.610	-527.070	301.217	883.486	-540.703	283.394	933.946	-872.694	311.811	783.483	-925.366	327.466
399	1.99000	868.046	-931.395	1236.296	880.754	-962.337	1033.401	861.495	-831.350	1322.636	867.940	-760.679	1141.496	973.548	-899.135	846.966	781.231	-905.823	861.859	925.568	-735.227	888.466	830.304	-731.289	891.833	1016.201	-817.976	896.923	727.441	-815.137	913.422	1012.238	-872.069	1300.007	719.947	-880.813	1285.611	1036.212	-865.917	644.895	1040.025	-801.238	634.295	1017.675	-822.128	541.546	1024.943	-885.598	559.136	859.058	-888.030	395.254	985.852	-903.709	381.282	991.301	-792.388	333.142	987.505	-778.864	387.829	974.079	-700.840	363.546	976.549	-714.549	309.061	891.012	-490.165	305.393	924.402	-486.560	327.100	959.164	-495.539	305.316	885.701	-538.875	153.951	909.820	-561.560	114.051	980.766	-537.765	176.995	674.931	-858.220	685.470	672.176	-801.315	674.657	692.977	-815.229	590.663	690.464	-874.971	598.877	851.379	-877.194	402.958	727.895	-896.518	395.016	749.067	-872.213	257.891	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.714	-554.073	293.700	883.899	-568.731	275.699	934.731	-899.588	316.066	783.255	-930.628	324.766
