NO_OF_FRAMES	221
NO_OF_CAMERAS	24
NO_OF_MARKERS	46
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:26:02.260	241157.22938720
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	forfoot_med_right	toe_right	forfoot_lat_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
274	1.36500	895.329	53.235	1320.496	910.151	12.391	1127.633	870.788	155.079	1393.504	856.037	214.280	1207.794	979.182	69.308	934.581	794.290	58.004	922.612	928.715	225.439	974.314	836.759	225.715	965.956	1018.370	147.343	990.168	737.043	136.302	968.417	1023.159	135.602	1374.000	743.048	81.173	1366.850	1058.344	86.734	748.521	1060.092	147.672	724.361	1031.196	108.563	640.102	1039.999	49.942	670.054	882.317	19.201	502.199	1001.963	3.811	490.003	1006.857	37.672	349.333	1006.850	89.431	367.418	989.902	111.459	288.589	991.825	58.532	270.932	899.569	171.449	76.514	932.266	193.616	83.410	967.869	170.320	79.972	898.442	15.834	41.624	923.287	-28.765	40.740	994.844	39.226	48.981	697.298	186.669	735.270	692.224	239.998	758.671	713.957	275.669	680.916	714.696	220.925	655.310	874.820	341.717	490.504	748.942	324.923	477.541	754.856	439.172	389.794	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	969.519	130.266	123.752	894.238	105.384	128.823	952.426	-38.606	426.318	796.914	321.286	390.526
275	1.37000	895.720	34.470	1323.321	910.275	-6.726	1131.156	870.943	136.823	1395.637	855.384	195.119	1209.757	979.010	49.377	937.574	794.214	38.172	924.962	928.337	205.204	976.801	836.379	205.383	968.097	1017.765	127.287	993.471	737.084	116.020	970.328	1023.131	117.306	1375.902	743.482	62.370	1369.766	1057.630	65.798	751.707	1060.587	126.841	727.676	1031.730	88.349	643.182	1039.123	29.666	673.061	882.734	1.188	502.291	1002.426	-14.673	491.013	1006.966	13.044	348.103	1006.808	65.731	363.242	989.309	83.405	283.498	991.267	29.528	268.716	897.518	131.183	68.336	929.680	153.674	74.270	966.095	130.835	71.515	896.667	-26.336	42.384	921.872	-70.685	43.683	992.866	-2.015	48.387	697.108	168.810	737.845	692.644	221.660	762.246	714.323	258.935	685.307	714.697	204.653	658.618	874.852	327.837	495.552	749.297	310.720	481.843	755.104	426.666	395.876	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	967.988	92.849	117.540	893.163	67.887	124.842	952.672	-58.635	428.752	796.780	308.434	394.823
276	1.37500	896.268	15.740	1325.788	910.374	-25.787	1134.406	871.055	118.296	1397.498	854.841	175.913	1211.479	978.582	29.365	940.193	794.327	18.528	926.824	927.985	184.863	979.114	836.223	185.076	970.200	1017.341	108.022	995.829	736.998	95.570	972.361	1023.107	98.842	1377.788	744.245	43.586	1371.829	1057.021	45.347	754.414	1061.003	106.389	730.715	1032.135	68.894	645.790	1038.223	9.933	675.408	883.305	-16.651	502.217	1002.868	-32.820	491.580	1006.958	-11.261	346.676	1006.375	42.241	358.950	988.787	55.451	278.617	990.754	0.977	266.624	895.306	90.916	61.658	927.316	113.757	66.108	963.126	90.479	64.323	894.991	-67.767	44.205	920.864	-112.111	47.990	990.640	-42.991	48.529	697.020	150.878	740.223	692.937	203.334	765.488	714.607	241.838	689.399	714.592	188.072	661.606	874.618	313.421	499.989	749.705	295.848	485.604	755.086	413.249	401.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	965.774	55.462	112.350	891.691	30.838	120.778	953.217	-78.225	430.772	797.381	294.989	398.577
277	1.38000	896.803	-2.950	1327.922	910.482	-44.823	1137.264	871.161	99.766	1398.926	854.327	156.785	1213.038	978.177	9.637	942.225	794.556	-0.889	928.267	927.489	164.738	981.074	835.954	164.813	972.209	1016.802	88.394	998.024	736.922	75.283	974.026	1023.329	80.393	1379.424	744.931	24.474	1373.952	1056.264	25.205	756.500	1061.396	86.259	733.426	1032.651	50.122	647.898	1037.251	-9.293	677.135	884.495	-33.670	501.541	1003.373	-50.586	491.742	1007.152	-35.177	345.342	1005.620	18.656	355.077	987.786	27.719	273.937	990.290	-27.343	264.801	893.179	50.769	55.589	925.384	73.890	58.603	961.306	51.103	58.033	893.435	-108.699	46.992	919.391	-152.582	53.081	989.261	-83.145	49.633	697.147	132.943	742.189	693.502	185.089	768.211	714.901	224.606	693.012	714.603	171.295	664.339	874.555	298.437	503.957	750.087	280.321	488.767	755.005	399.107	406.882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	964.227	18.465	107.840	890.564	-6.254	118.395	953.813	-97.523	432.570	798.086	280.918	401.873
278	1.38500	897.212	-21.673	1329.794	910.540	-63.880	1139.776	871.255	81.034	1400.137	853.933	137.630	1214.185	977.711	-10.046	943.808	794.884	-20.294	929.158	927.245	144.731	983.046	835.764	144.646	974.054	1016.445	68.617	999.740	736.745	55.110	975.396	1023.364	61.999	1380.849	745.311	6.096	1376.217	1055.353	5.457	758.110	1061.526	66.739	735.720	1033.091	31.874	649.652	1036.466	-27.935	678.298	886.037	-50.291	500.400	1003.558	-68.081	491.555	1006.984	-58.795	343.987	1004.776	-4.474	351.122	986.699	0.196	269.658	990.044	-55.143	263.203	890.977	10.702	50.740	923.441	34.425	51.813	959.321	11.152	52.474	891.942	-148.858	50.923	917.963	-192.124	59.166	987.603	-122.690	51.560	697.130	114.763	743.992	693.588	166.614	770.840	715.579	207.029	696.046	714.649	154.151	666.644	874.484	282.915	507.468	750.691	264.069	491.366	754.317	384.029	411.845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	962.561	-18.132	103.836	889.656	-42.894	116.701	954.160	-116.401	433.973	798.970	266.264	404.622
279	1.39000	897.820	-40.424	1331.345	910.656	-82.826	1141.927	871.384	62.416	1401.167	853.606	118.607	1215.172	977.377	-29.499	944.885	795.029	-39.687	929.776	926.921	124.822	984.478	835.595	124.401	975.813	1016.408	49.095	1001.163	736.511	34.964	976.547	1023.382	43.359	1381.813	745.564	-12.909	1377.889	1054.398	-13.863	759.274	1061.661	47.612	737.428	1033.505	13.910	650.842	1035.748	-46.257	678.994	885.506	-67.350	499.362	1003.662	-85.540	490.990	1007.179	-81.944	342.785	1003.836	-27.438	347.396	985.594	-26.964	265.806	989.906	-82.438	261.981	888.950	-28.445	47.165	921.426	-4.996	46.924	957.792	-28.077	47.949	890.618	-187.958	55.723	916.982	-230.753	66.083	986.178	-161.638	54.266	697.148	96.419	745.473	693.973	147.945	772.831	715.825	189.178	698.622	714.683	136.623	668.555	874.480	266.849	510.444	751.232	247.263	493.445	754.184	368.760	416.414	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	961.442	-54.678	100.973	888.622	-78.763	115.384	954.821	-135.117	435.072	799.954	251.281	407.003
280	1.39500	898.066	-59.061	1332.412	910.672	-101.714	1143.715	871.601	43.850	1401.868	853.549	99.438	1215.889	976.939	-49.061	945.475	795.172	-58.901	930.081	926.879	104.970	985.732	835.369	104.495	977.052	1016.194	29.370	1002.067	736.320	14.998	977.457	1023.672	25.074	1382.598	745.913	-31.813	1379.219	1053.364	-32.837	759.918	1061.436	28.700	738.873	1033.780	-3.806	651.682	1035.237	-64.260	679.247	885.731	-83.874	497.516	1003.686	-102.745	489.954	1007.135	-104.739	341.630	1002.151	-50.167	343.813	984.070	-53.825	262.221	989.792	-109.230	260.942	887.683	-67.158	44.254	920.387	-43.632	42.051	956.426	-66.955	44.267	889.183	-226.020	61.259	915.685	-268.225	73.841	984.765	-200.016	57.319	697.224	77.907	746.618	694.208	129.191	774.411	716.202	170.828	700.596	714.799	118.698	670.015	874.873	250.019	513.126	751.796	229.921	494.838	753.997	352.724	420.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	960.476	-90.615	98.669	887.610	-113.740	114.614	955.237	-153.528	435.839	801.035	235.959	408.728
281	1.40000	898.386	-77.265	1333.094	910.740	-120.563	1145.027	871.774	25.010	1402.310	853.434	80.405	1216.411	977.178	-68.114	945.620	795.273	-78.247	930.042	926.874	85.289	986.685	835.264	84.458	978.418	1016.316	9.942	1002.470	736.082	-4.834	977.953	1023.843	6.444	1383.149	746.235	-50.727	1380.143	1052.327	-51.594	760.240	1061.184	10.155	739.888	1033.952	-21.323	652.061	1035.025	-82.086	679.011	886.278	-99.824	495.388	1003.636	-120.059	488.601	1007.167	-127.226	340.491	1000.779	-72.831	340.392	982.931	-80.271	259.104	989.829	-135.493	260.141	886.828	-105.087	42.088	919.632	-81.828	38.406	955.215	-105.021	40.828	887.834	-262.904	67.478	914.435	-304.442	81.854	983.200	-237.560	61.466	697.299	59.012	747.303	694.441	110.265	775.380	716.568	152.337	701.694	714.946	100.270	670.932	874.991	232.414	515.070	752.324	212.219	495.854	753.924	336.393	424.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	959.992	-125.989	97.318	886.976	-146.303	113.778	955.112	-171.919	436.185	802.188	220.220	410.132
282	1.40500	898.632	-95.945	1333.745	910.817	-139.471	1146.005	871.973	6.260	1402.714	853.376	61.394	1216.730	976.950	-87.577	945.694	795.337	-97.547	929.790	926.882	65.742	987.345	835.098	64.711	979.275	1016.465	-9.466	1002.582	735.915	-24.552	978.379	1024.073	-11.679	1383.953	746.417	-69.577	1380.763	1051.472	-70.210	760.202	1060.745	-8.349	740.416	1033.805	-38.936	652.073	1035.297	-99.818	678.498	885.871	-116.147	492.988	1003.601	-137.223	486.911	1007.279	-149.291	339.549	999.780	-95.185	337.084	981.845	-106.425	256.221	989.856	-161.244	259.622	886.087	-142.247	40.491	918.970	-119.206	35.606	955.274	-142.250	39.525	886.521	-298.402	74.225	913.080	-339.283	90.366	982.222	-273.981	66.061	697.726	40.060	747.660	694.818	91.208	775.793	717.125	133.437	702.100	715.100	81.424	671.378	875.235	214.038	516.307	753.031	194.132	496.386	753.841	319.559	428.122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	959.503	-160.503	96.527	886.476	-179.654	114.286	955.320	-190.173	436.127	803.212	204.115	411.111
283	1.41000	898.980	-114.617	1334.155	910.867	-158.408	1146.514	872.019	-12.524	1402.834	853.394	42.390	1216.762	976.766	-106.911	945.415	795.420	-116.688	929.387	927.164	46.337	987.680	835.232	45.166	979.912	1017.015	-28.862	1002.373	735.842	-44.118	978.636	1024.064	-30.043	1384.103	746.733	-88.523	1381.356	1050.714	-88.799	759.635	1060.338	-26.683	740.594	1034.022	-56.285	651.821	1035.484	-117.596	677.380	884.149	-133.340	490.515	1003.628	-154.084	484.878	1007.144	-171.249	338.689	998.752	-117.205	334.240	981.240	-131.841	253.705	989.887	-186.570	259.334	885.793	-178.052	39.923	918.748	-155.589	33.643	954.557	-178.872	38.154	885.152	-332.521	81.130	911.466	-372.757	99.209	980.963	-309.218	71.320	698.141	20.764	747.641	695.216	71.867	775.734	717.139	114.100	702.119	715.443	62.158	671.273	875.612	194.916	516.983	753.678	175.696	496.605	754.215	302.399	431.516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	959.109	-194.128	96.439	885.870	-212.082	115.264	954.950	-208.329	435.567	804.101	187.761	411.652
284	1.41500	899.347	-133.362	1334.284	911.076	-177.244	1146.698	872.170	-31.317	1402.752	853.465	23.342	1216.619	976.543	-125.846	944.726	795.341	-136.016	928.874	927.223	27.101	987.651	835.242	25.795	980.154	1017.219	-48.226	1001.906	735.797	-63.480	978.709	1024.287	-48.658	1383.868	746.823	-107.728	1381.441	1050.008	-107.309	758.565	1059.768	-45.031	740.270	1033.926	-73.535	651.129	1036.053	-135.173	675.832	884.672	-148.560	487.559	1003.645	-170.802	482.709	1007.165	-192.838	337.987	997.876	-139.285	331.634	980.710	-157.009	251.534	989.852	-211.436	259.338	885.539	-212.835	39.629	918.671	-190.939	32.296	954.339	-214.124	37.830	883.484	-365.365	88.041	909.858	-404.771	108.019	979.805	-343.106	77.052	698.508	1.269	747.180	695.700	52.487	775.095	717.221	94.573	701.442	715.890	42.573	670.771	876.162	175.360	517.144	754.401	157.000	496.592	754.969	284.901	434.708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.755	-226.795	97.059	885.444	-243.978	117.130	954.923	-226.573	434.886	804.959	170.974	411.904
285	1.42000	899.539	-152.135	1334.191	911.015	-196.089	1146.603	872.328	-50.070	1402.513	853.579	4.383	1216.278	976.598	-145.233	944.049	795.355	-155.119	928.374	927.358	8.104	987.271	835.425	6.661	980.166	1017.799	-67.382	1001.041	735.838	-82.678	978.636	1024.363	-67.536	1383.632	746.930	-126.848	1381.288	1049.762	-125.745	757.065	1059.313	-63.203	739.473	1033.707	-90.812	649.745	1036.580	-152.826	673.718	884.097	-164.652	484.715	1003.576	-187.389	480.605	1007.185	-214.395	337.510	997.735	-161.069	329.122	980.396	-182.054	249.807	989.746	-236.021	259.566	885.511	-246.508	39.767	918.908	-224.848	31.673	954.055	-248.257	38.171	882.140	-396.577	94.919	908.368	-435.222	116.513	978.729	-375.461	82.820	699.253	-18.377	746.370	696.058	32.825	774.204	717.164	74.886	700.420	716.411	22.710	669.858	876.539	155.314	516.836	755.252	138.038	496.395	755.329	266.983	437.974	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	958.377	-258.266	97.920	885.051	-273.980	118.989	954.621	-244.771	434.060	805.916	153.874	411.885
286	1.42500	899.846	-170.969	1333.895	911.303	-214.958	1146.061	872.422	-68.959	1402.077	853.582	-14.456	1215.811	976.496	-163.963	942.984	795.226	-174.243	927.742	927.673	-10.835	986.620	835.572	-12.342	979.739	1018.044	-86.702	1000.021	735.970	-101.632	978.438	1024.775	-86.097	1383.240	747.362	-146.068	1380.913	1049.603	-144.107	754.889	1058.777	-81.347	738.191	1033.771	-107.966	648.021	1037.255	-170.206	671.186	883.516	-180.938	481.700	1003.673	-204.048	478.519	1007.114	-236.066	337.207	997.831	-183.067	326.922	980.285	-206.533	248.338	989.700	-260.092	260.058	885.395	-278.444	40.346	918.754	-257.246	31.433	953.772	-280.445	38.796	880.812	-426.181	101.501	906.861	-464.143	124.556	977.544	-406.241	88.515	699.830	-38.130	745.267	696.272	13.183	772.873	717.324	55.047	698.899	717.054	2.722	668.636	877.098	134.913	516.363	756.316	118.748	495.801	755.922	248.705	440.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.783	-288.219	98.968	884.797	-303.151	121.128	954.199	-262.976	433.376	806.686	136.111	411.339
287	1.43000	900.006	-189.766	1333.227	911.730	-233.667	1145.164	872.806	-87.515	1401.346	853.826	-33.417	1215.073	976.334	-183.021	941.908	795.109	-193.234	927.200	927.825	-30.961	985.273	835.710	-31.606	978.596	1018.111	-105.812	998.833	736.112	-120.462	978.051	1024.883	-105.346	1382.184	747.734	-165.325	1380.244	1049.836	-162.368	752.375	1058.380	-99.301	736.481	1033.847	-125.133	645.999	1037.793	-187.741	668.300	883.424	-196.944	478.696	1004.153	-220.768	476.282	1007.068	-257.644	337.040	998.175	-205.059	325.046	980.750	-230.625	247.237	989.552	-284.082	260.636	885.070	-308.502	41.132	918.787	-288.117	31.565	953.436	-311.265	39.633	879.604	-454.166	107.552	905.455	-491.377	131.927	976.615	-435.378	93.517	700.427	-57.951	743.901	696.656	-6.555	771.229	717.510	35.078	696.979	717.698	-17.437	667.077	877.380	114.342	515.481	757.135	99.065	495.008	756.384	229.918	443.548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.603	-316.870	100.353	884.020	-330.425	123.303	954.109	-281.172	432.805	807.018	117.958	410.533
288	1.43500	900.129	-208.470	1332.238	911.695	-252.465	1144.027	872.998	-106.326	1400.473	854.004	-52.224	1214.057	976.239	-202.224	940.880	795.004	-212.134	926.619	928.228	-49.553	983.946	835.909	-50.311	977.493	1018.512	-124.679	997.430	736.241	-139.054	977.493	1025.157	-124.019	1381.243	748.039	-184.234	1379.398	1050.425	-180.565	749.540	1058.188	-117.220	734.414	1034.076	-142.273	643.543	1038.645	-204.833	665.204	883.008	-213.384	475.565	1004.635	-238.042	474.129	1006.853	-279.236	337.008	998.787	-226.719	322.962	981.549	-254.378	246.510	989.445	-307.595	261.350	884.606	-336.953	41.996	918.540	-317.143	31.735	953.125	-340.204	40.314	878.317	-480.401	112.987	904.140	-517.133	138.271	975.301	-462.852	97.832	700.839	-77.691	742.266	696.909	-26.148	769.131	717.785	15.096	694.641	718.402	-37.691	665.303	877.592	93.208	514.175	758.071	79.009	493.929	756.786	210.757	445.886	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.509	-343.888	101.703	883.591	-356.016	125.075	953.624	-299.549	432.274	807.108	99.286	409.345
289	1.44000	900.246	-227.355	1331.111	911.805	-271.114	1142.481	873.039	-125.448	1399.210	854.224	-71.032	1212.888	976.143	-220.939	939.454	794.888	-231.003	925.959	928.532	-68.149	982.286	835.990	-68.551	975.892	1018.549	-143.477	995.866	736.359	-157.484	976.710	1025.342	-142.723	1380.004	748.120	-203.223	1378.293	1050.989	-198.652	746.392	1058.082	-134.991	732.017	1034.600	-159.370	640.784	1039.633	-222.073	661.720	882.807	-229.805	472.160	1005.110	-255.699	471.964	1006.787	-300.726	337.182	998.936	-248.681	322.206	982.167	-277.583	245.735	989.191	-330.570	261.937	884.498	-363.465	42.553	918.124	-344.077	31.793	952.739	-367.315	40.662	877.118	-505.084	117.423	902.998	-541.200	143.389	974.300	-488.682	101.130	701.449	-97.528	740.574	696.695	-45.971	767.053	717.934	-4.977	692.237	718.988	-57.929	663.179	877.899	71.965	512.572	758.944	58.499	492.503	757.210	191.151	448.102	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.259	-369.658	102.464	883.284	-380.390	126.234	953.255	-318.388	431.821	807.108	79.994	407.776
290	1.44500	900.332	-246.165	1329.537	911.839	-289.825	1140.597	873.052	-144.706	1397.776	854.488	-89.712	1211.630	975.950	-238.892	937.661	794.667	-249.823	925.208	928.702	-86.482	980.554	836.062	-86.901	974.190	1018.541	-161.966	994.219	736.450	-175.793	975.622	1025.784	-161.720	1378.267	748.273	-222.309	1376.697	1051.853	-216.680	742.955	1058.220	-152.722	729.390	1035.189	-176.259	637.677	1040.580	-239.335	658.090	882.946	-246.525	468.781	1005.951	-274.378	469.966	1006.496	-322.216	337.106	999.704	-270.061	320.681	982.854	-300.097	245.150	989.064	-353.106	262.400	884.074	-388.213	42.845	917.687	-369.305	31.279	952.347	-392.389	40.557	875.941	-527.964	120.735	901.813	-563.765	147.113	973.148	-512.665	103.427	701.558	-117.309	738.613	696.692	-65.702	764.513	718.149	-25.007	689.600	719.511	-78.148	660.956	878.038	50.525	510.547	759.910	37.524	490.622	757.699	171.123	449.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.153	-393.485	102.788	882.998	-403.027	127.102	952.747	-337.450	431.400	807.119	60.185	405.728
291	1.45000	900.283	-264.997	1327.776	911.907	-308.457	1138.394	873.263	-163.713	1396.120	854.744	-108.335	1210.169	975.908	-257.752	936.378	794.482	-268.454	924.308	928.639	-104.605	978.466	836.087	-105.098	972.198	1018.500	-180.467	992.471	736.476	-193.974	974.486	1026.142	-180.638	1376.637	748.588	-241.151	1375.147	1052.840	-234.639	739.351	1058.568	-170.542	726.529	1035.957	-193.234	634.526	1041.868	-256.543	654.230	883.271	-263.633	465.666	1006.335	-293.432	468.397	1006.362	-343.577	336.978	1000.409	-291.367	320.366	983.418	-321.809	244.653	988.656	-374.781	262.337	884.015	-410.343	42.673	917.564	-392.187	30.484	952.036	-415.346	39.876	874.903	-549.190	122.450	900.697	-584.826	149.232	972.250	-535.086	104.453	701.663	-137.033	736.329	696.543	-85.199	761.869	718.160	-45.000	686.767	719.828	-98.343	658.511	878.369	28.534	508.007	760.747	16.262	488.177	759.005	150.432	451.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	957.077	-415.726	102.525	883.003	-424.152	127.099	952.184	-356.763	430.941	807.102	39.861	403.220
292	1.45500	900.399	-283.719	1325.663	911.821	-326.981	1135.874	873.847	-182.202	1394.236	854.990	-126.975	1208.475	975.639	-275.897	934.758	794.268	-287.058	923.174	928.646	-122.611	976.082	835.982	-123.174	969.867	1018.504	-198.809	990.652	736.490	-212.106	972.598	1026.463	-200.024	1374.795	748.797	-260.124	1373.315	1053.606	-252.759	735.576	1059.198	-188.530	723.533	1036.570	-210.434	631.268	1043.425	-273.753	650.327	883.850	-281.118	462.774	1006.110	-313.278	466.978	1006.204	-364.475	336.365	1001.097	-312.054	319.612	983.857	-342.496	243.950	988.304	-395.506	261.736	884.005	-430.907	41.512	917.737	-412.902	29.090	951.874	-436.328	38.699	873.830	-568.814	122.673	899.594	-604.297	149.642	971.314	-555.735	103.995	701.473	-156.688	733.732	696.454	-104.761	759.003	718.235	-65.072	683.635	719.970	-118.658	655.847	878.523	6.457	504.738	761.546	-5.462	485.306	759.390	129.260	452.595	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.951	-436.336	101.668	882.730	-444.189	125.721	951.281	-376.304	430.542	807.051	19.151	400.454
