NO_OF_FRAMES	377
NO_OF_CAMERAS	24
NO_OF_MARKERS	50
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-24, 11:19:24.722	499961.51022470
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
51	0.25000	772.867	3369.106	1440.698	0.000	0.000	0.000	773.739	3519.812	1514.607	805.186	3575.683	1330.220	932.135	3411.536	976.407	663.206	3426.149	979.335	866.799	3609.160	1027.740	785.899	3619.401	1032.610	960.606	3424.287	1067.626	639.527	3462.032	1061.407	941.422	3435.096	1516.486	607.148	3452.798	1450.352	996.858	3394.037	717.213	968.914	3446.857	684.268	985.363	3350.358	631.223	960.024	3406.997	610.458	0.000	0.000	0.000	0.000	0.000	0.000	967.761	3428.907	414.201	958.439	3456.848	450.704	951.029	3529.633	415.287	944.354	3500.276	356.725	834.897	3778.573	252.295	0.000	0.000	0.000	907.964	3783.686	263.771	858.643	3627.136	122.905	902.292	3588.157	93.637	0.000	0.000	0.000	632.648	3465.002	718.271	633.047	3404.485	730.796	659.851	3450.413	637.539	649.088	3392.789	644.300	810.603	3379.497	502.422	681.511	3381.417	485.118	675.985	3416.548	369.019	677.075	3467.699	393.452	691.358	3504.861	320.655	689.411	3455.067	296.066	790.758	3625.263	30.160	763.366	3658.410	58.372	0.000	0.000	0.000	786.375	3431.537	36.546	753.325	3386.285	33.474	689.759	3447.847	32.306	814.603	3555.977	83.782	710.277	3580.720	83.989	0.000	0.000	0.000	0.000	0.000	0.000	907.675	3308.827	428.161	735.695	3333.125	425.536
52	0.25500	773.599	3352.286	1441.182	0.000	0.000	0.000	773.298	3502.863	1515.269	803.622	3559.562	1330.847	932.354	3396.858	977.711	663.694	3410.726	978.205	865.026	3594.326	1028.446	784.293	3603.958	1033.249	960.474	3409.508	1068.535	638.621	3447.364	1062.073	941.615	3419.635	1516.791	608.734	3432.652	1451.197	996.444	3374.898	720.861	973.912	3428.890	689.262	985.020	3328.951	636.075	959.477	3384.997	613.835	0.000	0.000	0.000	0.000	0.000	0.000	967.642	3401.825	416.967	963.926	3431.164	459.647	953.837	3501.785	411.831	955.278	3475.357	366.997	838.289	3751.687	244.207	0.000	0.000	0.000	910.899	3754.330	256.545	862.441	3593.206	120.253	904.243	3556.999	90.407	0.000	0.000	0.000	632.550	3457.571	717.399	632.509	3394.537	727.421	660.757	3442.068	635.374	649.116	3384.460	640.711	810.001	3371.707	499.941	681.154	3373.298	482.104	675.666	3410.841	366.811	676.266	3461.605	392.489	690.751	3499.958	320.162	687.679	3451.118	295.292	790.859	3625.076	30.669	763.497	3658.200	58.908	0.000	0.000	0.000	786.225	3431.464	36.420	753.239	3386.194	33.077	689.582	3447.782	32.085	815.214	3555.786	84.050	710.444	3580.259	84.595	0.000	0.000	0.000	0.000	0.000	0.000	907.019	3282.634	433.689	734.256	3326.775	422.019
53	0.26000	775.026	3336.456	1441.352	0.000	0.000	0.000	772.934	3485.859	1516.276	802.002	3543.318	1331.870	932.959	3382.348	979.234	668.161	3395.189	976.401	862.508	3580.196	1028.976	782.627	3588.362	1034.157	960.327	3394.516	1069.762	637.821	3432.173	1062.969	939.465	3408.748	1520.487	608.928	3414.551	1453.045	996.184	3355.926	724.817	973.083	3408.887	691.938	984.650	3307.891	641.349	958.947	3363.265	617.722	0.000	0.000	0.000	0.000	0.000	0.000	967.645	3375.139	420.367	963.464	3405.615	462.914	956.647	3476.383	414.003	955.879	3447.547	368.661	839.951	3718.535	239.750	0.000	0.000	0.000	913.507	3724.003	250.063	867.829	3558.814	117.301	904.145	3521.486	90.194	0.000	0.000	0.000	633.354	3448.191	716.169	632.022	3384.779	724.617	661.673	3433.871	633.866	649.079	3376.489	637.932	809.612	3364.605	498.180	680.836	3365.597	479.477	675.866	3405.247	364.748	675.884	3455.822	391.324	690.571	3495.355	319.767	687.747	3446.989	294.037	790.922	3624.850	31.190	773.106	3658.055	55.346	0.000	0.000	0.000	786.220	3431.375	36.307	753.219	3386.061	32.742	689.518	3447.759	31.956	815.895	3555.656	84.230	710.718	3579.741	85.024	0.000	0.000	0.000	0.000	0.000	0.000	906.085	3256.596	439.726	734.539	3320.855	419.177
54	0.26500	780.198	3323.163	1442.334	0.000	0.000	0.000	772.517	3469.149	1517.629	800.446	3527.057	1333.190	933.777	3367.736	981.044	668.678	3379.047	976.419	860.553	3565.139	1030.385	780.871	3572.627	1035.465	960.417	3379.545	1071.222	637.160	3416.364	1064.084	939.617	3393.451	1521.612	607.923	3398.600	1455.793	996.072	3337.182	729.062	972.619	3389.207	695.074	983.812	3286.791	646.850	958.217	3341.641	621.885	0.000	0.000	0.000	0.000	0.000	0.000	967.656	3348.851	424.306	971.473	3384.686	468.733	955.510	3449.329	415.005	956.470	3420.091	370.806	841.846	3688.042	233.589	0.000	0.000	0.000	916.015	3693.220	243.725	872.893	3523.818	114.725	902.511	3481.798	96.515	0.000	0.000	0.000	634.123	3438.812	715.518	631.545	3375.280	722.568	662.396	3425.809	632.985	648.612	3369.368	635.797	810.718	3354.448	500.006	682.572	3355.019	474.839	676.089	3400.575	363.051	675.890	3450.537	390.085	692.191	3490.185	318.154	687.955	3443.445	293.037	790.956	3624.561	31.751	767.174	3657.640	58.637	0.000	0.000	0.000	786.090	3430.542	36.815	753.524	3385.718	32.582	680.575	3448.619	36.375	816.544	3555.489	84.383	710.757	3579.299	85.694	0.000	0.000	0.000	0.000	0.000	0.000	905.251	3230.866	446.113	733.978	3315.698	415.941
55	0.27000	780.403	3306.203	1443.571	0.000	0.000	0.000	772.264	3452.304	1519.198	798.883	3510.768	1334.825	934.583	3352.920	983.220	669.513	3362.501	976.892	858.552	3549.905	1032.120	779.069	3556.718	1037.109	973.163	3368.145	1074.861	636.671	3399.843	1065.409	939.746	3378.220	1522.975	608.251	3380.597	1458.446	995.674	3318.265	733.499	972.148	3369.640	698.536	983.345	3266.074	652.666	957.683	3320.344	626.509	0.000	0.000	0.000	0.000	0.000	0.000	967.772	3322.915	428.594	970.801	3359.822	472.149	954.591	3422.845	416.165	957.287	3392.910	373.314	845.065	3656.773	227.100	0.000	0.000	0.000	918.276	3662.176	237.380	875.718	3488.076	113.200	907.811	3449.094	96.449	0.000	0.000	0.000	634.957	3429.160	715.188	630.047	3367.615	721.999	662.958	3417.623	632.677	647.460	3363.581	635.856	810.606	3348.553	498.556	681.352	3350.728	473.498	676.199	3396.572	361.639	676.025	3446.111	389.321	692.056	3487.074	318.374	688.245	3440.387	292.259	791.148	3624.350	32.394	766.325	3657.448	59.720	0.000	0.000	0.000	785.382	3429.930	37.161	753.582	3385.700	32.026	680.811	3448.594	36.074	817.058	3555.185	84.570	710.755	3578.949	86.360	0.000	0.000	0.000	0.000	0.000	0.000	912.214	3209.733	456.002	733.846	3311.178	413.433
56	0.27500	780.047	3288.804	1445.919	0.000	0.000	0.000	772.053	3435.635	1521.120	797.269	3494.440	1336.691	935.603	3337.874	985.784	668.923	3345.992	978.141	856.560	3534.472	1034.106	777.320	3540.554	1039.021	971.045	3352.551	1076.588	636.384	3382.516	1066.932	940.128	3362.935	1524.855	608.562	3362.783	1461.491	995.617	3299.546	738.256	971.593	3350.054	702.389	982.658	3245.494	658.685	957.252	3299.366	631.381	0.000	0.000	0.000	0.000	0.000	0.000	968.204	3297.452	433.207	970.231	3335.305	475.772	954.311	3396.832	417.799	958.180	3365.915	376.011	846.484	3625.655	221.154	0.000	0.000	0.000	920.145	3631.065	230.875	874.391	3451.446	113.402	905.546	3411.809	96.936	0.000	0.000	0.000	635.499	3419.638	715.549	629.818	3358.080	721.266	663.299	3409.080	632.791	647.490	3355.252	635.140	810.634	3343.183	497.004	681.418	3345.651	471.822	676.297	3393.316	360.587	676.392	3442.404	388.825	691.945	3484.700	319.225	688.437	3437.873	291.783	791.565	3624.088	33.092	767.574	3657.306	59.982	0.000	0.000	0.000	783.642	3430.502	36.565	745.107	3386.423	35.296	680.529	3448.650	36.068	817.333	3554.646	84.854	710.839	3578.628	87.320	0.000	0.000	0.000	0.000	0.000	0.000	911.634	3184.832	463.043	733.689	3307.283	411.217
57	0.28000	782.625	3272.625	1447.720	0.000	0.000	0.000	771.993	3418.959	1523.255	795.645	3478.057	1338.807	936.484	3322.639	988.825	670.460	3328.930	978.741	854.586	3518.817	1036.400	774.997	3524.990	1040.808	969.180	3337.075	1078.465	636.308	3364.691	1068.709	940.402	3347.735	1527.024	609.004	3344.929	1464.876	995.394	3280.715	743.193	971.175	3330.616	706.641	982.058	3225.289	664.900	956.703	3278.578	636.626	0.000	0.000	0.000	0.000	0.000	0.000	968.786	3272.262	437.886	970.159	3311.323	479.449	954.111	3371.040	419.438	958.891	3338.999	378.756	848.489	3593.922	215.175	0.000	0.000	0.000	921.947	3600.085	224.256	874.175	3416.929	114.244	905.144	3374.885	97.700	972.849	3431.719	132.177	635.848	3409.926	716.471	629.795	3348.081	721.042	663.439	3400.468	633.401	647.597	3346.566	634.802	810.863	3338.252	495.410	681.500	3341.469	470.800	676.473	3390.570	359.835	676.924	3439.437	388.592	692.380	3482.448	319.529	688.844	3435.751	291.399	791.978	3623.767	33.938	767.935	3657.044	60.812	0.000	0.000	0.000	783.249	3429.924	37.290	751.977	3385.172	31.970	680.607	3448.583	36.034	817.266	3553.771	85.294	711.632	3578.161	88.154	0.000	0.000	0.000	0.000	0.000	0.000	911.513	3160.628	470.449	734.047	3303.782	409.174
58	0.28500	783.541	3255.811	1450.310	0.000	0.000	0.000	771.920	3402.527	1525.680	794.003	3461.610	1341.180	937.642	3307.406	992.249	670.811	3311.808	979.885	852.642	3502.940	1039.002	773.148	3508.508	1043.187	968.804	3322.277	1080.582	636.364	3346.497	1070.550	941.123	3332.261	1529.456	608.530	3329.465	1469.172	995.593	3261.996	748.466	970.781	3311.103	711.201	981.756	3205.200	671.262	955.976	3257.927	642.072	0.000	0.000	0.000	0.000	0.000	0.000	968.832	3246.983	442.431	969.500	3287.204	482.918	954.022	3345.166	420.966	959.976	3312.348	381.511	858.902	3560.174	207.573	0.000	0.000	0.000	923.385	3568.246	218.300	878.244	3382.214	113.741	905.898	3339.223	99.136	973.953	3396.960	131.997	636.156	3399.586	717.783	629.907	3337.869	721.165	653.347	3394.432	635.745	648.035	3336.691	634.249	811.197	3333.614	494.029	681.721	3337.883	470.214	676.617	3388.338	359.472	677.489	3436.915	388.629	692.881	3480.570	320.026	688.990	3434.208	291.579	792.034	3623.369	35.098	768.097	3656.661	61.973	0.000	0.000	0.000	783.157	3429.769	37.216	750.810	3384.762	32.764	679.876	3448.729	36.216	816.754	3552.461	85.953	711.566	3577.730	89.303	0.000	0.000	0.000	0.000	0.000	0.000	910.954	3136.343	477.947	735.701	3298.752	407.047
59	0.29000	784.734	3238.789	1453.665	0.000	0.000	0.000	771.916	3386.064	1528.368	792.422	3445.064	1343.863	938.258	3291.652	995.958	670.330	3294.522	981.751	850.773	3486.854	1041.863	771.306	3491.853	1045.712	969.015	3307.833	1083.110	638.107	3325.001	1070.119	941.236	3317.410	1532.450	609.155	3311.545	1473.149	995.576	3243.108	753.990	970.515	3291.636	716.109	981.104	3185.250	677.687	955.711	3237.632	647.818	0.000	0.000	0.000	0.000	0.000	0.000	969.194	3221.956	446.973	969.527	3263.418	486.213	960.396	3322.916	424.268	960.420	3285.327	384.027	864.002	3526.639	200.982	0.000	0.000	0.000	924.901	3536.228	212.448	876.569	3346.814	113.754	905.806	3303.632	100.357	974.816	3362.123	132.013	636.255	3388.922	719.617	630.256	3327.139	721.560	652.697	3386.086	637.420	649.920	3326.840	633.784	811.356	3329.141	492.877	683.173	3333.068	469.186	676.771	3386.445	359.678	678.102	3434.754	389.089	693.747	3479.838	321.130	689.289	3432.655	291.986	792.112	3622.887	36.447	768.307	3656.282	63.421	0.000	0.000	0.000	783.057	3429.565	37.683	750.775	3384.643	32.542	680.312	3448.567	35.970	815.694	3550.618	86.891	711.832	3577.237	90.464	0.000	0.000	0.000	0.000	0.000	0.000	910.106	3112.243	485.453	734.590	3297.146	406.860
60	0.29500	785.716	3222.180	1456.984	0.000	0.000	0.000	771.992	3369.463	1531.342	790.920	3428.509	1346.707	939.430	3276.017	1000.002	671.403	3276.814	982.874	848.939	3470.539	1044.958	769.486	3474.895	1048.434	969.316	3293.384	1086.130	638.672	3304.938	1072.189	941.781	3302.285	1535.493	609.841	3293.640	1477.377	995.237	3224.008	759.688	970.809	3272.343	721.306	980.149	3165.143	684.121	955.277	3217.461	653.711	0.000	0.000	0.000	0.000	0.000	0.000	969.162	3196.800	451.295	969.179	3239.266	489.123	960.455	3296.968	425.367	960.707	3258.273	386.422	865.496	3493.520	195.260	0.000	0.000	0.000	926.792	3505.074	205.185	877.172	3311.929	114.966	906.240	3267.884	102.182	975.623	3327.144	132.352	636.727	3376.001	720.803	630.044	3318.004	723.005	652.575	3377.678	639.539	650.327	3318.387	634.579	811.605	3325.181	492.403	681.676	3333.791	471.534	677.006	3384.605	360.272	678.661	3432.824	389.945	695.418	3476.366	320.750	691.710	3430.029	291.174	792.055	3622.270	38.235	768.427	3655.767	65.265	0.000	0.000	0.000	786.213	3430.635	35.910	750.704	3384.471	32.391	679.944	3448.568	36.006	815.521	3549.863	88.011	711.922	3576.753	91.948	0.000	0.000	0.000	0.000	0.000	0.000	909.623	3088.733	493.187	735.068	3294.695	406.161
61	0.30000	786.690	3205.164	1460.713	0.000	0.000	0.000	772.053	3352.898	1534.506	789.433	3411.838	1349.668	939.851	3259.747	1004.196	671.551	3258.925	984.612	847.683	3453.378	1048.631	767.648	3457.737	1051.330	969.307	3278.768	1089.570	638.998	3285.032	1074.653	941.987	3287.490	1539.064	610.619	3275.649	1481.818	994.844	3204.751	765.596	970.443	3252.711	726.671	979.572	3145.366	690.693	954.983	3197.443	659.735	0.000	0.000	0.000	0.000	0.000	0.000	973.989	3173.855	457.101	969.302	3215.334	491.891	961.163	3271.172	426.403	960.976	3231.174	388.707	865.087	3461.020	190.265	0.000	0.000	0.000	929.928	3474.389	198.834	879.004	3276.190	114.400	906.915	3232.285	104.641	976.113	3292.105	132.871	636.518	3364.717	723.424	630.744	3306.567	723.814	652.380	3369.216	642.124	650.814	3309.894	635.521	811.785	3321.511	492.706	681.880	3331.450	472.571	677.035	3383.211	361.649	679.146	3431.156	391.554	694.227	3476.219	323.934	691.420	3429.299	293.259	791.580	3621.505	40.444	768.261	3655.016	67.712	0.000	0.000	0.000	785.414	3430.322	36.141	750.591	3384.244	32.223	688.950	3447.736	31.938	814.798	3548.522	90.765	711.587	3576.154	93.741	0.000	0.000	0.000	0.000	0.000	0.000	905.117	3063.166	499.285	734.477	3294.323	406.939
62	0.30500	787.994	3188.591	1464.653	0.000	0.000	0.000	772.102	3336.391	1537.918	787.972	3395.140	1352.823	940.196	3243.339	1008.531	671.688	3240.959	986.496	845.486	3437.351	1051.692	765.859	3440.336	1054.346	969.924	3264.255	1093.426	639.392	3264.968	1077.159	942.719	3272.370	1542.520	611.458	3257.672	1486.455	995.141	3185.867	771.760	970.881	3233.478	732.377	979.522	3125.924	697.339	954.689	3177.572	665.915	0.000	0.000	0.000	0.000	0.000	0.000	957.969	3142.146	451.574	969.905	3191.680	494.628	961.401	3245.059	427.207	961.286	3204.235	391.026	864.695	3430.199	186.279	0.000	0.000	0.000	937.030	3443.974	198.284	879.191	3240.277	114.960	907.341	3196.707	107.228	976.800	3257.173	133.675	636.192	3353.186	726.414	631.577	3294.929	724.935	651.982	3360.743	645.313	651.390	3301.364	636.945	811.958	3318.206	493.883	682.244	3328.911	474.197	677.024	3381.859	363.826	679.674	3429.630	393.814	695.908	3473.966	325.410	689.177	3430.240	297.716	790.793	3620.537	43.292	768.015	3654.100	70.750	0.000	0.000	0.000	782.327	3428.793	37.955	750.509	3384.010	32.070	688.732	3447.652	31.914	814.498	3547.587	92.773	711.394	3575.187	95.785	0.000	0.000	0.000	0.000	0.000	0.000	908.762	3042.567	508.658	734.539	3292.670	408.101
63	0.31000	788.956	3171.849	1468.704	0.000	0.000	0.000	772.695	3319.764	1543.145	786.500	3378.709	1356.137	940.481	3226.755	1013.005	670.935	3222.897	988.873	844.009	3418.145	1054.840	763.732	3420.905	1056.716	970.357	3249.461	1097.611	639.846	3244.791	1079.781	942.885	3257.800	1546.656	612.399	3239.687	1491.279	994.642	3166.481	777.934	970.895	3214.080	738.176	978.730	3106.168	703.963	954.436	3157.845	672.149	0.000	0.000	0.000	0.000	0.000	0.000	957.691	3117.280	455.600	961.690	3163.217	494.284	962.532	3219.458	428.243	961.503	3177.279	393.349	865.385	3398.687	181.892	0.000	0.000	0.000	943.413	3412.854	198.168	879.279	3206.135	116.602	907.619	3161.273	110.056	977.373	3222.368	134.733	635.773	3341.562	729.878	632.451	3283.249	726.440	651.914	3352.158	648.805	652.034	3292.763	638.760	812.439	3315.455	495.856	682.466	3326.675	476.849	677.054	3380.289	366.688	680.209	3428.015	396.811	694.575	3473.403	329.432	688.948	3429.030	300.640	790.080	3619.335	46.720	767.690	3652.889	74.485	0.000	0.000	0.000	784.790	3429.450	36.481	752.650	3384.453	30.688	688.505	3447.469	31.876	814.072	3546.509	95.122	710.898	3574.095	98.296	0.000	0.000	0.000	0.000	0.000	0.000	900.912	3015.353	512.994	734.339	3291.208	409.954
64	0.31500	789.472	3154.664	1473.424	0.000	0.000	0.000	772.763	3303.377	1546.881	785.211	3361.784	1359.458	940.627	3210.132	1017.670	671.222	3206.117	991.171	842.371	3401.172	1058.563	761.912	3403.180	1060.111	970.796	3234.480	1102.155	640.433	3224.412	1082.607	943.678	3242.780	1550.569	613.412	3221.717	1496.165	994.448	3147.268	784.155	971.088	3194.838	744.149	970.784	3082.633	706.849	954.534	3138.356	678.423	0.000	0.000	0.000	0.000	0.000	0.000	957.611	3092.757	459.795	962.368	3139.112	496.321	963.483	3193.758	429.226	955.299	3146.519	392.856	868.220	3364.113	175.697	0.000	0.000	0.000	944.389	3380.052	193.116	879.561	3171.267	118.216	907.638	3125.959	113.170	977.441	3187.428	135.878	635.432	3329.534	733.569	633.294	3271.708	728.386	661.672	3340.623	650.653	652.823	3283.989	641.087	812.950	3312.946	498.640	682.693	3324.189	480.208	676.896	3378.766	370.294	680.717	3426.124	400.574	684.370	3474.368	335.630	688.690	3426.456	303.551	789.167	3617.906	50.902	766.969	3651.385	78.938	0.000	0.000	0.000	784.426	3428.983	36.726	753.973	3384.198	30.555	688.239	3447.171	31.819	813.444	3545.082	98.029	710.783	3572.622	101.207	0.000	0.000	0.000	0.000	0.000	0.000	896.519	2989.205	521.032	734.629	3289.620	412.524
65	0.32000	791.536	3138.410	1477.754	0.000	0.000	0.000	772.903	3286.923	1550.649	783.926	3344.847	1362.888	936.723	3191.297	1020.851	671.455	3187.753	993.418	840.385	3384.550	1063.378	760.189	3385.284	1063.653	971.032	3219.121	1106.900	639.511	3206.348	1086.450	943.996	3228.110	1554.670	614.549	3203.605	1501.191	994.421	3128.215	790.500	971.221	3175.686	750.320	970.790	3063.601	713.686	954.552	3118.992	684.740	0.000	0.000	0.000	0.000	0.000	0.000	957.631	3068.452	464.013	963.008	3115.871	498.943	957.363	3164.343	428.231	956.226	3120.349	395.615	872.340	3334.162	170.624	0.000	0.000	0.000	931.740	3340.971	181.314	880.061	3136.284	119.860	907.534	3090.593	116.248	977.705	3152.837	137.297	635.033	3317.489	737.815	634.346	3259.552	730.653	661.382	3331.616	656.453	655.445	3275.194	643.537	813.173	3310.647	502.165	683.369	3319.555	483.148	676.581	3377.033	374.618	681.123	3424.054	405.069	695.574	3470.083	338.290	687.992	3425.096	308.052	788.019	3616.101	55.869	766.503	3649.487	84.260	0.000	0.000	0.000	784.010	3428.296	37.132	753.932	3383.764	30.366	687.706	3446.748	31.922	812.763	3543.344	101.540	709.705	3570.841	105.030	0.000	0.000	0.000	0.000	0.000	0.000	896.577	2967.479	528.663	734.343	3287.736	415.920
66	0.32500	792.815	3121.617	1482.602	0.000	0.000	0.000	773.025	3270.483	1554.497	782.837	3327.992	1367.397	940.342	3176.822	1027.381	671.723	3169.334	996.029	838.859	3367.348	1067.247	758.461	3367.355	1067.379	965.584	3201.474	1109.982	640.413	3185.758	1089.807	944.403	3213.518	1559.167	615.734	3185.527	1506.264	988.098	3106.438	793.776	971.254	3156.570	756.511	970.252	3044.198	720.206	954.863	3099.850	691.075	0.000	0.000	0.000	935.921	3002.514	595.623	968.942	3049.580	476.282	963.618	3092.880	501.513	958.198	3139.177	429.412	954.389	3092.905	397.059	875.110	3303.493	166.410	0.000	0.000	0.000	932.270	3307.832	176.270	878.976	3101.864	122.123	907.401	3055.654	119.926	977.575	3118.080	138.785	634.748	3305.104	742.301	635.322	3247.545	733.531	661.699	3321.595	660.923	654.144	3265.890	647.504	813.336	3308.335	506.620	683.280	3316.395	488.122	676.221	3374.847	379.531	677.030	3421.928	409.179	692.825	3471.230	344.641	687.240	3423.262	313.193	786.696	3613.822	61.506	765.814	3647.118	90.378	0.000	0.000	0.000	783.691	3427.544	37.565	753.960	3383.221	30.210	687.296	3446.071	32.075	811.861	3541.109	105.543	709.078	3568.493	109.279	0.000	0.000	0.000	0.000	0.000	0.000	895.299	2945.301	534.582	734.738	3285.717	420.099
67	0.33000	794.032	3104.807	1487.068	0.000	0.000	0.000	773.247	3254.030	1558.365	781.671	3310.945	1370.892	935.465	3157.267	1030.218	672.216	3150.784	998.803	837.485	3350.031	1071.154	756.754	3349.236	1071.196	965.781	3185.515	1115.140	641.840	3165.108	1093.398	944.890	3198.720	1563.261	616.920	3167.578	1511.393	987.709	3087.116	800.051	971.759	3137.661	762.763	970.365	3025.408	726.899	947.198	3076.528	693.419	0.000	0.000	0.000	936.519	2983.056	601.422	969.330	3026.177	480.542	967.180	3071.793	505.081	958.892	3114.215	430.594	957.033	3068.097	400.974	873.892	3266.765	162.791	0.000	0.000	0.000	932.993	3274.770	171.424	879.309	3067.301	124.812	906.871	3020.967	123.712	977.546	3083.705	140.678	635.096	3291.879	746.555	636.323	3235.302	736.767	661.129	3312.108	666.822	654.731	3256.321	651.438	813.466	3306.025	511.904	683.009	3312.625	493.777	675.626	3372.208	385.091	677.225	3419.037	414.959	693.304	3468.468	350.615	686.254	3421.063	319.001	785.500	3611.017	67.893	764.916	3644.147	97.301	0.000	0.000	0.000	783.426	3426.604	38.218	753.916	3382.645	29.981	686.869	3445.259	32.367	810.567	3538.055	110.026	708.294	3565.611	114.214	0.000	0.000	0.000	0.000	0.000	0.000	894.306	2924.984	542.172	734.904	3282.784	424.576
