NO_OF_FRAMES	299
NO_OF_CAMERAS	24
NO_OF_MARKERS	50
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:31:36.925	241491.89580800
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
41	0.20000	872.344	2795.173	1317.780	851.814	2759.673	1126.029	897.252	2900.398	1389.024	905.476	2963.488	1205.081	963.186	2818.533	914.485	787.893	2822.863	933.301	923.966	2975.892	968.645	832.007	2986.288	966.211	1014.585	2886.735	970.581	732.521	2906.370	984.276	1019.885	2819.117	1366.296	748.024	2885.625	1374.927	1045.889	2958.218	721.964	1047.643	3014.537	754.799	1027.115	3059.338	672.353	1028.705	2998.085	645.080	875.602	3133.943	514.061	998.470	3115.727	487.766	998.657	3212.182	379.377	994.952	3251.186	417.188	978.401	3304.081	354.944	982.443	3263.729	316.704	893.119	3445.714	231.038	930.580	3451.099	244.374	961.226	3440.849	215.882	865.632	3385.230	88.610	878.071	3359.847	43.644	959.249	3389.969	86.785	690.487	2830.758	771.771	675.503	2881.844	744.149	708.792	2842.490	668.911	707.889	2790.750	697.449	870.565	2736.612	523.616	753.126	2718.058	516.348	756.606	2724.012	371.593	748.474	2782.631	394.867	775.978	2812.181	313.316	764.491	2756.565	291.868	880.774	2834.226	85.688	845.000	2873.434	98.038	811.984	2849.791	89.114	874.873	2693.193	74.295	848.222	2645.228	75.770	781.337	2704.328	62.866	876.260	2791.129	148.813	801.326	2813.227	130.127	961.206	3386.707	217.334	886.285	3369.337	211.085	940.960	3114.547	410.511	796.421	2670.037	447.023
42	0.20500	871.453	2774.190	1319.611	850.974	2737.992	1128.234	896.803	2879.168	1390.179	905.516	2941.649	1206.202	962.970	2796.543	915.486	776.885	2802.499	930.946	924.074	2953.285	970.508	832.145	2963.711	968.100	1014.511	2863.969	971.915	732.751	2884.630	986.854	1019.097	2797.478	1367.999	747.511	2864.883	1375.934	1045.658	2937.702	724.371	1047.279	2993.643	757.814	1026.022	3039.318	676.027	1028.397	2978.422	647.945	875.542	3115.041	517.903	997.580	3096.397	490.450	998.080	3195.806	384.441	994.922	3233.162	423.499	979.049	3288.852	363.671	981.661	3249.771	323.893	892.654	3436.501	244.611	930.106	3441.623	258.038	960.819	3431.733	229.484	864.855	3378.841	102.268	877.882	3353.133	55.619	958.492	3382.492	100.004	691.261	2807.769	774.021	674.694	2858.821	747.200	707.854	2821.785	671.002	707.536	2769.812	698.554	867.794	2717.903	521.484	752.237	2698.153	515.421	755.017	2696.910	368.823	746.906	2756.287	388.694	775.019	2781.028	305.511	764.061	2724.012	287.844	881.574	2788.416	78.237	844.423	2828.015	88.796	811.251	2806.127	81.684	876.066	2647.009	76.324	849.571	2599.286	80.744	782.714	2658.136	63.428	876.760	2749.586	143.745	801.946	2770.580	123.340	960.528	3377.570	229.918	885.657	3360.565	223.454	939.939	3097.243	413.523	796.686	2648.076	448.056
43	0.21000	870.280	2752.588	1321.111	850.052	2716.303	1130.184	896.334	2857.977	1391.118	905.336	2919.894	1207.141	962.116	2774.628	916.190	780.424	2778.491	933.683	924.157	2930.829	972.213	832.236	2941.246	969.784	1014.484	2841.534	973.076	732.775	2862.732	988.444	1018.167	2775.690	1369.395	747.014	2843.891	1376.745	1045.430	2917.045	726.541	1046.778	2972.698	760.313	1024.954	3018.842	679.013	1028.575	2958.578	650.464	875.946	3094.247	520.459	996.632	3076.489	492.391	997.111	3178.969	388.984	995.973	3215.062	429.734	979.140	3272.964	372.359	980.423	3235.565	330.978	892.454	3426.853	258.759	929.982	3431.375	272.195	960.640	3421.767	243.506	864.150	3371.605	115.926	876.924	3346.356	68.473	958.045	3374.438	113.389	692.504	2784.996	775.401	680.161	2834.093	748.211	706.985	2801.737	672.532	708.410	2749.100	698.803	864.807	2699.735	518.644	751.044	2678.716	513.925	754.517	2669.965	367.181	746.469	2728.865	381.878	774.072	2749.826	298.143	764.942	2690.820	283.800	882.676	2742.922	72.158	845.606	2783.492	79.702	812.907	2759.697	72.919	877.047	2601.652	79.338	850.659	2554.446	86.785	783.938	2611.330	65.063	877.311	2708.356	139.573	802.963	2727.118	116.639	960.167	3367.768	242.964	885.078	3351.230	236.266	938.707	3079.453	415.830	793.850	2625.502	448.186
44	0.21500	869.428	2731.489	1322.379	847.891	2695.411	1131.610	895.865	2836.793	1391.820	905.107	2898.191	1207.850	961.881	2752.853	916.782	784.421	2756.226	936.865	924.229	2908.499	973.718	831.524	2918.854	970.014	1014.385	2819.191	974.119	732.607	2840.810	989.747	1017.682	2754.128	1370.759	746.297	2823.067	1377.281	1045.095	2896.205	728.377	1046.073	2951.675	762.294	1024.070	2997.889	681.053	1028.207	2937.682	652.270	875.444	3073.466	522.628	995.596	3056.063	493.695	995.339	3161.466	393.086	996.179	3196.065	435.473	979.141	3256.700	381.122	979.110	3221.109	338.128	892.517	3416.061	273.503	930.077	3419.938	286.810	960.686	3410.631	257.865	863.547	3363.753	129.107	875.374	3340.175	81.440	957.219	3366.304	126.685	692.911	2763.556	776.401	674.303	2815.031	751.782	706.055	2782.208	673.618	709.403	2728.654	698.666	861.856	2681.812	515.315	749.610	2659.336	511.905	753.625	2642.917	364.957	747.602	2699.306	374.104	773.114	2718.668	291.120	764.685	2658.444	280.022	883.725	2697.657	67.278	847.830	2738.376	70.305	812.146	2716.766	67.385	878.674	2557.765	83.769	851.287	2510.757	93.869	784.481	2566.548	68.064	878.092	2667.746	136.334	803.182	2685.345	112.061	959.955	3356.989	256.028	884.353	3341.281	249.327	937.207	3061.117	417.566	793.312	2604.307	448.161
45	0.22000	869.944	2711.773	1322.353	848.688	2674.255	1132.084	895.365	2815.572	1392.413	904.732	2876.537	1208.465	967.869	2735.238	917.932	783.998	2734.510	937.157	924.166	2886.356	975.022	831.445	2896.717	971.253	1014.151	2797.139	975.070	732.380	2818.816	990.114	1016.995	2732.395	1371.703	745.526	2802.253	1377.765	1044.023	2874.774	729.439	1045.271	2930.431	763.502	1023.336	2976.454	682.092	1027.993	2916.344	653.422	876.059	3048.694	522.027	994.436	3035.329	494.561	994.160	3144.081	397.215	995.868	3176.458	440.876	979.520	3240.156	390.049	977.919	3206.289	345.220	892.695	3403.911	288.837	930.296	3406.994	301.984	961.298	3398.177	273.474	862.183	3356.680	143.272	873.501	3334.300	94.568	955.800	3358.012	140.103	693.408	2742.344	776.995	677.613	2792.831	752.370	704.993	2763.036	674.263	710.850	2708.448	698.118	859.721	2664.072	511.640	747.327	2641.065	509.762	753.154	2615.903	362.892	745.634	2673.377	368.237	772.464	2687.560	284.618	764.360	2626.343	276.659	884.871	2653.027	63.778	849.404	2693.653	63.433	812.196	2673.198	62.098	879.593	2515.419	88.173	852.140	2468.238	101.177	785.693	2522.095	71.997	878.545	2627.447	134.129	804.018	2643.624	108.142	960.057	3345.467	268.655	883.762	3330.160	262.318	935.906	3042.594	418.782	793.141	2583.522	447.950
46	0.22500	868.593	2691.493	1323.356	848.121	2652.486	1132.996	894.420	2794.063	1392.859	904.275	2854.827	1208.882	967.535	2713.631	918.271	783.955	2712.593	936.718	923.365	2863.958	976.084	831.345	2874.644	972.095	1013.635	2775.331	975.978	731.798	2796.421	990.667	1016.360	2710.561	1372.477	744.628	2781.366	1377.955	1043.384	2853.200	730.125	1044.315	2908.909	763.965	1022.883	2954.734	682.239	1027.502	2894.488	653.825	875.381	3025.013	521.499	993.122	3014.149	495.125	992.668	3126.107	401.123	995.409	3156.582	446.197	979.059	3222.622	398.364	976.703	3190.706	352.138	892.756	3390.405	304.628	932.165	3393.755	317.633	961.343	3384.880	288.482	861.123	3348.277	157.183	871.472	3328.367	107.943	954.475	3349.765	153.599	693.039	2721.967	777.109	678.283	2771.501	751.876	703.843	2743.927	674.556	710.349	2688.846	697.465	857.980	2645.991	507.566	745.578	2621.940	506.713	752.234	2589.595	360.986	743.691	2647.636	363.223	771.766	2656.836	278.944	763.540	2595.470	274.404	885.503	2609.472	61.646	850.485	2650.044	57.803	813.111	2629.577	57.184	879.483	2472.333	94.837	853.040	2426.470	110.937	786.430	2479.362	76.613	878.618	2587.783	132.907	804.489	2602.733	105.301	956.810	3331.194	280.349	883.185	3317.936	275.265	934.302	3023.351	419.480	792.699	2562.447	447.328
47	0.23000	867.802	2670.021	1324.020	847.598	2630.707	1133.558	893.572	2772.546	1393.208	903.715	2833.230	1209.126	967.392	2691.980	918.570	783.722	2690.804	936.559	923.756	2842.449	976.801	831.064	2852.814	972.682	1013.191	2753.759	976.858	731.567	2774.608	990.953	1015.928	2688.983	1373.053	743.674	2760.381	1377.851	1042.606	2831.376	730.179	1043.649	2887.194	764.347	1022.506	2932.725	681.762	1026.379	2872.144	653.699	873.476	3003.753	523.068	991.308	2992.444	495.194	991.175	3107.533	405.112	994.659	3136.250	451.315	978.326	3204.233	406.423	974.689	3173.742	358.654	892.645	3375.652	320.633	932.366	3378.654	333.258	961.275	3370.864	303.752	859.692	3339.649	172.168	869.636	3321.603	121.683	953.406	3341.116	167.513	692.427	2701.808	776.721	677.787	2752.077	752.927	702.771	2724.894	674.210	709.348	2669.637	696.420	857.403	2628.215	503.255	743.809	2602.866	503.606	751.233	2563.998	359.600	742.446	2621.808	359.127	770.967	2627.265	274.671	762.352	2565.854	273.264	886.352	2566.568	60.657	851.037	2607.110	54.136	813.147	2586.924	54.332	879.613	2432.048	101.873	852.393	2387.669	119.833	787.017	2437.806	81.773	878.328	2549.369	132.646	804.601	2562.829	103.496	956.351	3317.298	293.189	882.653	3304.697	288.258	933.351	3003.838	419.730	791.594	2542.502	446.250
48	0.23500	867.046	2648.604	1324.340	846.970	2609.389	1133.369	892.655	2750.963	1393.433	903.079	2811.695	1209.211	966.737	2670.049	918.598	785.635	2669.929	935.624	923.343	2820.813	977.232	830.655	2831.091	972.966	1012.637	2732.311	977.580	730.495	2751.634	990.677	1015.178	2667.090	1373.229	742.750	2739.359	1377.544	1041.632	2809.277	729.657	1042.524	2865.232	763.670	1022.060	2910.540	680.829	1025.206	2849.747	653.066	872.073	2980.204	522.291	990.347	2970.863	495.374	990.175	3088.503	409.144	993.584	3115.354	456.456	977.521	3184.995	414.204	973.788	3156.479	365.370	892.319	3359.867	336.636	932.193	3362.641	348.900	961.064	3356.063	319.310	858.467	3329.902	187.680	867.973	3313.623	135.751	952.153	3331.604	181.689	691.817	2681.513	775.652	677.758	2732.267	752.478	702.009	2705.711	673.350	708.036	2650.501	694.879	856.992	2610.540	498.444	742.521	2584.000	500.540	750.524	2539.576	359.476	741.742	2597.323	356.201	770.206	2598.938	271.606	761.222	2537.512	272.782	884.982	2527.833	61.776	850.888	2564.401	51.026	815.425	2544.197	50.775	880.004	2393.123	110.661	851.595	2349.812	129.392	787.042	2397.972	87.650	876.980	2514.433	134.537	804.304	2524.264	102.730	955.867	3302.764	306.169	882.104	3290.447	301.312	932.700	2983.897	419.688	789.918	2522.893	444.964
49	0.24000	866.254	2627.152	1324.335	846.756	2587.725	1133.324	891.639	2729.309	1393.450	902.393	2790.188	1209.083	966.718	2648.731	918.758	783.324	2648.489	934.901	922.834	2799.251	977.333	830.188	2809.529	972.805	1012.003	2711.042	978.199	729.918	2730.572	989.007	1014.495	2645.422	1373.245	741.823	2718.205	1376.918	1040.061	2786.755	728.583	1041.421	2843.143	762.558	1021.465	2888.267	679.488	1023.979	2827.269	652.079	868.477	2961.088	522.931	988.834	2948.571	495.159	989.148	3068.678	413.110	992.436	3093.594	461.487	976.632	3164.968	422.019	972.898	3138.372	372.096	891.843	3342.990	352.600	931.468	3345.639	364.483	960.607	3340.539	334.929	857.054	3318.704	203.297	866.673	3304.270	150.049	951.071	3320.980	196.210	691.026	2661.233	773.958	677.558	2712.757	751.772	701.325	2686.586	671.705	706.452	2631.235	692.761	856.951	2593.036	493.409	741.659	2565.639	497.631	749.342	2516.145	359.028	741.303	2573.823	353.531	768.719	2571.345	268.776	761.629	2510.495	272.755	886.165	2485.506	61.423	850.308	2524.698	49.280	815.194	2504.004	49.558	879.845	2357.003	118.339	851.948	2314.692	139.530	787.265	2359.750	93.943	876.618	2478.731	133.934	803.514	2487.189	103.088	955.733	3287.691	319.453	883.024	3273.721	312.752	932.017	2963.361	419.278	788.470	2503.310	443.454
50	0.24500	865.290	2605.776	1323.980	846.252	2565.752	1132.588	890.442	2707.575	1393.228	901.674	2768.781	1208.654	966.526	2627.307	918.810	782.940	2625.980	934.631	922.223	2777.881	977.092	829.626	2788.174	972.389	1011.450	2689.870	978.480	729.057	2708.251	988.059	1013.748	2623.722	1372.818	740.954	2696.958	1376.025	1039.465	2764.671	727.470	1040.347	2820.941	761.110	1020.601	2865.744	677.769	1022.610	2804.539	650.753	867.258	2936.556	521.317	987.363	2925.774	494.600	988.348	3048.351	417.023	991.333	3071.242	466.445	975.479	3144.016	429.820	972.035	3119.581	378.928	891.130	3325.004	368.361	930.327	3327.534	379.966	960.167	3324.223	350.298	856.976	3304.897	217.052	865.858	3293.292	164.412	950.568	3309.200	211.131	689.818	2641.284	771.901	677.729	2693.217	750.468	700.153	2668.336	670.527	704.438	2612.242	690.200	856.925	2575.540	488.327	740.551	2547.535	494.754	748.378	2493.483	359.103	740.992	2551.196	350.977	768.423	2544.321	266.166	760.584	2484.034	272.674	884.948	2449.609	62.592	849.303	2487.655	47.961	814.259	2465.778	49.480	879.340	2322.909	125.941	851.817	2281.841	149.184	785.500	2323.782	102.596	876.599	2442.489	136.206	802.407	2451.946	104.255	955.554	3271.704	332.956	881.091	3258.847	327.247	931.703	2942.180	418.398	786.509	2484.589	441.446
51	0.25000	864.636	2584.261	1323.187	845.568	2544.476	1131.699	889.313	2685.911	1392.697	900.854	2747.491	1208.063	966.247	2605.925	918.599	782.556	2603.827	934.072	920.944	2756.308	976.467	829.070	2766.964	971.477	1010.895	2668.779	978.472	728.953	2686.106	986.909	1012.908	2602.044	1372.193	740.021	2675.521	1374.754	1037.830	2741.866	725.834	1039.335	2798.657	759.315	1019.539	2843.035	675.722	1021.339	2781.754	648.844	866.041	2911.726	519.369	985.831	2902.387	493.562	987.706	3027.493	420.937	990.007	3048.296	471.392	974.325	3122.485	437.689	971.440	3100.348	385.894	890.382	3305.831	383.893	929.496	3308.582	395.463	957.198	3306.250	363.663	856.454	3290.798	232.146	865.253	3281.091	178.854	950.329	3296.015	226.246	688.693	2621.280	769.398	677.717	2673.642	748.861	698.876	2649.870	668.332	701.864	2593.553	687.564	856.941	2557.862	483.346	739.503	2529.414	491.830	747.026	2471.335	358.741	740.545	2528.832	348.424	767.633	2518.196	263.837	759.487	2458.291	272.643	884.058	2415.320	63.662	848.255	2451.242	46.848	813.458	2429.439	49.817	879.234	2291.624	132.775	851.912	2251.430	157.346	786.022	2290.582	109.037	874.672	2413.943	138.604	801.397	2418.780	105.723	955.015	3254.493	346.540	881.999	3240.132	338.863	931.207	2920.450	417.038	786.988	2463.794	440.110
52	0.25500	863.928	2562.961	1322.110	845.273	2523.093	1130.388	887.954	2664.175	1391.790	900.060	2726.247	1207.141	964.848	2583.733	918.125	782.995	2582.564	933.108	920.314	2735.225	975.476	828.479	2745.896	970.285	1010.167	2647.501	978.090	728.465	2665.004	985.746	1011.955	2580.324	1371.253	739.056	2653.812	1373.301	1036.936	2719.400	724.067	1038.432	2776.386	757.157	1018.140	2820.219	673.211	1019.662	2758.418	646.749	864.889	2886.599	517.046	984.296	2878.471	491.920	987.133	3006.154	424.856	988.650	3024.663	476.229	972.967	3100.180	445.545	970.749	3080.235	392.819	889.476	3285.508	399.119	927.972	3288.129	410.689	956.307	3287.261	379.076	855.912	3275.589	246.939	865.020	3267.458	193.184	950.135	3281.222	241.450	686.854	2601.884	766.723	677.113	2654.726	746.749	698.493	2630.455	665.310	699.390	2574.518	684.177	856.903	2540.063	478.412	738.257	2511.180	488.871	745.586	2449.311	358.184	737.536	2508.781	346.522	766.735	2493.077	261.982	758.096	2433.189	272.776	882.930	2383.143	64.420	846.704	2418.832	47.590	810.704	2398.169	51.857	879.686	2262.127	138.792	851.858	2223.189	165.089	785.902	2259.864	114.868	873.846	2384.646	139.819	800.451	2388.027	107.118	954.728	3236.220	360.263	880.911	3222.005	351.556	930.676	2898.155	415.271	786.903	2443.847	438.866
53	0.26000	863.230	2541.571	1320.493	845.178	2501.791	1128.740	886.734	2642.501	1390.528	899.243	2705.040	1205.971	964.063	2561.980	917.310	782.058	2561.714	931.622	919.785	2714.221	974.085	827.990	2724.884	968.792	1009.789	2626.674	977.386	727.860	2644.004	984.726	1011.032	2558.717	1369.978	738.867	2632.733	1371.864	1036.051	2696.771	722.069	1037.582	2753.951	754.711	1016.913	2797.150	670.482	1019.244	2735.559	644.633	863.694	2861.343	514.423	982.780	2854.116	489.713	986.288	2983.888	428.629	987.184	3000.321	480.857	971.486	3076.925	453.251	970.109	3059.386	399.769	888.803	3264.243	410.544	923.484	3266.836	425.743	955.442	3266.872	394.366	856.268	3258.390	261.036	865.224	3252.575	207.236	950.513	3265.326	256.704	685.229	2582.312	763.749	677.136	2635.230	744.113	696.600	2612.798	663.164	696.706	2555.532	680.542	856.593	2522.084	473.506	736.605	2492.801	485.922	744.351	2427.422	357.487	736.014	2486.283	344.337	766.608	2468.391	260.535	755.280	2408.818	272.980	881.172	2353.359	62.908	845.720	2388.344	47.302	809.731	2368.315	52.713	878.550	2235.022	143.181	851.473	2196.702	171.001	785.473	2231.911	119.658	873.286	2356.876	140.647	800.021	2359.569	108.102	954.149	3216.542	373.798	880.546	3201.998	363.595	930.170	2875.398	413.115	787.077	2423.785	437.886
54	0.26500	862.273	2520.140	1318.614	845.233	2480.672	1126.768	885.713	2621.031	1389.016	898.485	2683.896	1204.595	964.907	2541.314	916.740	783.259	2541.236	930.580	919.329	2693.282	972.316	827.489	2704.140	966.984	1009.515	2605.810	976.193	727.557	2623.394	983.130	1010.165	2537.097	1368.449	736.932	2610.404	1369.584	1036.091	2674.489	719.983	1036.990	2731.589	752.003	1015.876	2773.935	667.430	1018.314	2712.030	642.066	863.228	2833.063	510.291	981.328	2829.101	486.972	985.550	2960.889	432.314	985.583	2975.009	485.195	969.948	3052.711	460.572	969.575	3037.491	406.451	887.570	3241.783	424.936	922.318	3243.826	440.300	954.553	3244.966	409.373	856.409	3240.367	274.709	866.297	3235.844	220.577	950.797	3247.909	271.645	683.304	2562.645	760.213	676.699	2616.029	741.536	695.723	2593.988	660.039	693.857	2536.502	676.570	855.789	2503.843	468.762	735.181	2474.039	482.461	743.384	2405.831	356.717	735.401	2464.453	342.478	766.704	2445.012	259.181	754.476	2385.787	272.458	881.895	2325.544	67.514	845.596	2360.842	47.178	809.527	2340.963	52.998	879.480	2207.902	146.603	850.673	2171.379	175.675	784.229	2205.624	123.163	872.804	2331.132	141.316	799.300	2333.682	108.726	953.462	3195.335	386.937	879.933	3181.013	375.835	929.491	2852.049	410.526	786.272	2403.150	437.096
55	0.27000	861.582	2498.910	1316.704	845.216	2459.502	1124.386	884.615	2599.568	1387.180	897.667	2662.740	1202.965	964.735	2520.005	915.673	782.071	2519.626	929.770	918.945	2672.456	970.218	827.072	2683.549	964.924	1009.341	2585.140	974.552	727.599	2602.515	980.925	1009.383	2515.677	1366.731	735.760	2588.223	1367.599	1035.510	2651.641	717.539	1036.534	2709.087	748.970	1015.043	2750.520	664.065	1017.680	2688.398	639.266	863.671	2805.611	506.457	979.986	2803.653	483.691	984.544	2936.678	435.506	983.879	2948.784	488.985	968.430	3027.356	467.342	968.839	3014.320	412.622	886.639	3217.621	438.446	921.143	3219.386	454.329	953.913	3221.634	423.876	856.906	3221.216	288.200	866.812	3219.136	234.106	951.063	3229.102	286.310	681.320	2542.665	756.344	676.024	2596.569	738.420	694.599	2575.219	656.743	690.990	2517.579	672.304	854.134	2485.049	464.158	734.104	2454.471	479.303	742.771	2384.409	355.593	735.290	2442.889	340.874	766.378	2422.832	257.930	753.875	2363.816	271.524	881.328	2301.069	65.699	846.190	2335.825	46.025	810.999	2315.333	51.541	876.139	2185.061	148.238	848.583	2147.973	177.347	782.992	2183.042	123.187	872.360	2307.211	141.587	799.732	2309.943	108.006	952.793	3172.782	399.543	878.673	3159.270	387.691	928.655	2828.052	407.506	785.406	2382.489	436.362
56	0.27500	860.671	2477.462	1314.295	846.176	2439.127	1121.951	883.593	2578.108	1385.054	897.134	2641.964	1201.120	964.667	2498.778	914.271	781.782	2498.541	928.531	918.686	2651.726	967.806	826.770	2663.109	962.574	1009.369	2564.503	972.605	726.674	2584.043	978.780	1008.572	2494.234	1364.717	735.265	2566.542	1365.442	1034.409	2628.174	714.649	1036.331	2686.460	745.535	1014.381	2726.861	660.304	1017.322	2664.561	636.176	860.887	2781.291	502.947	978.741	2777.766	480.054	983.817	2911.646	438.146	982.094	2921.522	492.049	966.997	3000.868	473.274	967.939	2989.895	418.051	888.600	3187.079	448.056	920.026	3193.628	467.711	952.925	3196.788	437.769	857.206	3202.564	301.683	867.512	3201.294	247.197	951.840	3209.221	300.579	679.234	2522.481	752.172	674.814	2577.515	735.691	693.066	2556.475	653.245	688.163	2498.496	667.600	852.500	2465.847	460.874	733.103	2434.041	476.913	741.896	2363.410	353.913	734.640	2421.958	339.545	765.808	2401.766	256.409	753.583	2342.557	270.017	881.702	2278.871	65.279	846.763	2313.552	45.003	811.662	2292.805	49.490	874.186	2162.970	148.120	846.162	2126.285	177.178	782.577	2161.547	121.378	871.583	2286.284	139.633	799.332	2288.367	106.830	951.398	3148.392	411.247	878.273	3135.513	398.498	927.874	2803.577	404.153	784.424	2361.718	435.214
57	0.28000	860.252	2456.237	1311.647	845.989	2417.952	1118.953	882.509	2556.619	1382.730	895.805	2620.273	1198.972	964.859	2477.747	912.677	781.637	2477.835	927.314	918.485	2630.940	965.113	826.474	2642.791	959.980	1009.143	2543.901	970.056	720.729	2565.473	977.365	1007.809	2473.031	1362.425	734.336	2545.142	1362.842	1034.520	2605.453	711.817	1036.399	2663.737	741.749	1013.882	2703.080	656.234	1016.837	2640.457	632.752	859.688	2754.955	498.597	977.678	2751.356	476.041	982.702	2885.481	439.862	980.367	2893.312	494.134	965.177	2973.164	478.026	967.298	2964.565	422.722	886.752	3161.858	461.120	919.587	3167.664	477.981	952.311	3170.760	451.010	856.854	3182.140	314.698	867.882	3182.991	260.143	952.403	3187.955	314.305	677.168	2502.219	747.722	673.799	2557.621	732.302	691.096	2537.635	649.160	685.692	2479.266	662.804	850.930	2445.901	460.016	732.223	2412.774	475.164	741.011	2342.906	352.165	734.146	2401.398	337.886	764.912	2381.325	254.679	753.006	2322.036	268.217	881.213	2259.231	64.802	846.893	2293.714	43.017	811.397	2273.714	47.652	873.450	2143.578	146.712	844.199	2106.437	175.125	780.594	2141.727	119.776	870.984	2266.506	137.976	798.737	2268.811	104.823	950.905	3123.291	422.569	876.932	3112.052	409.341	927.384	2778.594	400.487	783.887	2341.049	433.720
